"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2009","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",174735.084315
"2009","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",78129.365055
"2009","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",870546.99111
"2009","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10404.08289
"2009","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",48051.99807
"2009","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",11725.99877
"2009","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4103.854935
"2009","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",50137.840775
"2009","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",9166.23232
"2009","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",52216.56684
"2009","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3826.750765
"2009","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",3964.635665
"2009","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",35676.383505
"2009","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",53.597195
"2009","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",216.16794
"2009","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.3437
"2009","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.22395
"2009","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",80.0622
"2009","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",35363.696135
"2009","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",156962.38789
"2009","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",40174.76717
"2009","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",11044.802885
"2009","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",178498.23011
"2009","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",173086.47018
"2009","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",735499.184125
"2009","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",140367.27299
"2009","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",123879.130085
"2009","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",514725.888465
"2009","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",42172.096665
"2009","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",176472.878845
"2009","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",52507.237105
"2009","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",46273.28286
"2009","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",154696.18284
"2009","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",204807.336215
"2009","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",349614.058195
"2009","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",73166.843025
"2009","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",19827.626225
"2009","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",588856.59142
"2009","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2009","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.527205
"2009","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.33437
"2009","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2009","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.02799
"2009","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2561.768005
"2009","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",49356.789535
"2009","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",3160.23295
"2009","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1763.369955
"2009","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49398.599795
"2009","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",821.08234
"2009","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1919.046455
"2009","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",269.54274
"2009","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",11.342145
"2009","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",908.70597
"2009","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4192.368145
"2009","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",12568.208635
"2009","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",660.290755
"2009","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",77673.010515
"2009","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",365307.36137
"2009","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",24525.7206
"2009","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",240362.29205
"2009","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",1.111975
"2009","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.676515
"2009","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",7.56143
"2009","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",11.786935
"2009","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",60.713835
"2009","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",70519.23055
"2009","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",254392.30302
"2009","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",45728.41511
"2009","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",69318.964735
"2009","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",317507.336835
"2009","Washington","eastside","Na1010471","frn","Na1010471_frn","A",21610.344545
"2009","Washington","eastside","Na1010471","frn","Na1010471_frn","B",471804.987835
"2009","Washington","eastside","Na1010471","frn","Na1010471_frn","C",157575.086115
"2009","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1207.60485
"2009","Washington","eastside","Na1010471","frn","Na1010471_frn","E",33801.593655
"2009","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",11164.006605
"2009","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",135591.56276
"2009","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",41675.711025
"2009","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1066.384025
"2009","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",145947.830725
"2009","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2009","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2009","Washington","eastside","RaABLA","faf","RaABLA_faf","A",539.53027
"2009","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8058.26043
"2009","Washington","eastside","RaABLA","faf","RaABLA_faf","C",299.34367
"2009","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.44479
"2009","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6475.25282
"2009","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",187.478985
"2009","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2890.467815
"2009","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",789.50225
"2009","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",88.958
"2009","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4022.903155
"2009","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",28.02177
"2009","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",777.270525
"2009","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",300.67804
"2009","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",28.46656
"2009","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",191.2597
"2009","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",14.010885
"2009","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",31.58009
"2009","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",16.45723
"2009","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.55832
"2009","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",60.93623
"2009","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",185.699825
"2009","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",40.698285
"2009","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
"2009","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",217.50231
"2009","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",231689.554235
"2009","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1854676.89099
"2009","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",436718.84066
"2009","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",3798.95139
"2009","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",198122.587305
"2009","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",869.56445
"2009","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2722.337195
"2009","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1152.0061
"2009","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",38.029545
"2009","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1549.64836
"2009","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",242638.28248
"2009","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",636121.75598
"2009","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",374187.816115
"2009","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",20849.97604
"2009","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",180908.324725
"2009","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",38734.53715
"2009","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",129501.49808
"2009","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",143185.684825
"2009","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",16972.964005
"2009","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",64558.377365
"2009","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",66322.6369
"2009","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",397087.60687
"2009","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",249644.61456
"2009","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",8580.88868
"2009","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",205875.721795
"2009","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",847.102555
"2009","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2390.74625
"2009","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",241.743365
"2009","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",820.415155
"2009","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2713.441395
"2009","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2727.00749
"2009","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6343.59498
"2009","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1524.29533
"2009","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",84.287705
"2009","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3306.56886
"2009","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",112189.82649
"2009","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",177303.301775
"2009","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",66400.91994
"2009","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",39324.32869
"2009","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",130804.73278
"2009","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",835.982805
"2009","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1509.61726
"2009","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",171.466545
"2009","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",1.77916
"2009","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",240.853785
"2009","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",301950.361795
"2009","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",188100.80142
"2009","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",50929.566975
"2009","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",88001.25671
"2009","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",68206.100155
"2009","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",418479.114735
"2009","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",80609.514095
"2009","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",230468.82808
"2009","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2009","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2009","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",56.48833
"2009","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2375.62339
"2009","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",24.685845
"2009","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",665.183445
"2009","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",14535.514805
"2009","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",191980.2598
"2009","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",84012.157595
"2009","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15695.74952
"2009","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",197379.12082
"2009","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",27038.33931
"2009","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",133723.44476
"2009","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",14198.808775
"2009","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",15913.69662
"2009","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",345921.856405
"2009","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1663.06981
"2009","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",15056.1415
"2009","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1085.73239
"2009","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",618.70289
"2009","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",18960.06333
"2009","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",36016.647855
"2009","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",537688.39461
"2009","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",93257.562535
"2009","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",3191.145855
"2009","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",361818.206215
"2009","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",24854.642805
"2009","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",160465.55393
"2009","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",22439.877895
"2009","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3493.38066
"2009","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",78744.064835
"2009","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",51583.853065
"2009","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",734173.265135
"2009","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",73395.465085
"2009","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3164.458455
"2009","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",601378.097105
"2009","Washington","westside","RaABLA","faf","RaABLA_faf","A",8869.1126
"2009","Washington","westside","RaABLA","faf","RaABLA_faf","B",72288.60517
"2009","Washington","westside","RaABLA","faf","RaABLA_faf","C",2753.69489
"2009","Washington","westside","RaABLA","faf","RaABLA_faf","D",1.556765
"2009","Washington","westside","RaABLA","faf","RaABLA_faf","E",72315.959755
"2009","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",227508.083445
"2009","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",689974.26044
"2009","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",186109.698985
"2009","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",22820.173345
"2009","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",352877.037635
"2009","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",422728.86079
"2009","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1410856.755585
"2009","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",347285.582545
"2009","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",49692.82838
"2009","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",724810.880425
"2009","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",136797.38845
"2009","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",715392.896965
"2009","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",123645.83773
"2009","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",26248.614665
"2009","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",472935.199225
"2009","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",146778.03126
"2009","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",647678.067365
"2009","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",91080.760275
"2009","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",9811.400215
"2009","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",238416.3358
"2009","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",26120.29275
"2009","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",194067.65927
"2009","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",26319.55867
"2009","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",7633.04119
"2009","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",164328.55508
"2009","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",199407.36322
"2009","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",283755.337265
"2009","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",21125.523445
"2009","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",108959.983905
"2009","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",761596.1254
"2009","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",47070.124145
"2009","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",189501.88992
