"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","ew1","ew2","sclass1","sclass2","STATE1","STATE2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2019,1,0,"RaDFHEwt_fww","RaDFHEwt_fww","westside","westside","E",NA,"Washington","Washington","Forest","Non-forest",74.6831844639013,7035.9267397066,1,4565
2019,1,0,"RaDFWV_fwx","RaDFWV_fwx","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",248.434208428787,66132.6947204093,1,6606
2019,1,0,"RaDFWV_fwx","RaDFWV_fwx","westside","westside","A",NA,"Oregon","Oregon","Forest","Non-forest",1168.93929547797,234402.017872765,12,6606
2019,1,0,"RaDFWV_fwx","RaDFWV_fwx","westside","westside","B",NA,"Oregon","Oregon","Forest","Non-forest",3317.96207965436,1229002.07668735,19,12761
2019,1,0,"RaDFWV_fwx","RaDFWV_fwx","westside","westside","C",NA,"Oregon","Oregon","Forest","Non-forest",239.350628659844,26873.9788714905,3,6606
2019,1,0,"RaDFWV_fwx","RaDFWV_fwx","westside","westside","E",NA,"Oregon","Oregon","Forest","Non-forest",3336.96970379642,907540.148614213,28,12761
2019,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",1750.59444064431,1004082.63536199,13,12761
2019,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","eastside","eastside","A",NA,"Washington","Washington","Forest","Non-forest",905.158561084227,237457.806836667,10,7186
2019,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",4696.19851774349,1563137.73419569,48,12761
2019,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","eastside","eastside","B",NA,"Washington","Washington","Forest","Non-forest",6822.54278045184,1982015.272634,76,7186
2019,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",2.53508707653709,5.77343512551545,2,12761
2019,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","eastside","eastside","C",NA,"Washington","Washington","Forest","Non-forest",315.040915888344,31641.9698104027,5,7186
2019,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","eastside","eastside","E",NA,"Washington","Washington","Forest","Non-forest",832.788879289418,246064.684540871,10,7427
2019,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",191.783511123535,9211.26878277892,4,12761
2019,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",350.637659575789,37884.2693866574,14,6155
2019,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",6.92533953644702,45.6590144929306,1,6155
2019,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",64.0329104067687,3146.45577245902,3,6155
2019,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",321.956515963149,53407.079420913,2,12761
2019,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","eastside","eastside","A",NA,"Washington","Washington","Forest","Non-forest",1220.12820469086,403780.375756416,7,7186
2019,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",1537.95772477185,622495.057832619,12,12761
2019,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","eastside","eastside","B",NA,"Washington","Washington","Forest","Non-forest",2901.89446581609,904888.149383357,27,7186
2019,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",194.144212762878,35134.787656728,2,12761
2019,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","eastside","eastside","C",NA,"Washington","Washington","Forest","Non-forest",365.388540231372,64261.0227928217,2,2621
2019,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",100.9030551462,7986.10695714662,3,6155
2019,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","eastside","eastside","E",NA,"Washington","Washington","Forest","Non-forest",685.610568573401,174898.331586439,3,4565
2019,1,0,"RaMCONdy_fmx","RaMCONdy_fmx","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",91.7736035401397,3126.88190789642,5,12761
2019,1,0,"RaMCONdy_fmx","RaMCONdy_fmx","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",814.390854545586,478134.507084372,10,12761
2019,1,0,"RaMCONdy_fmx","RaMCONdy_fmx","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",13.8288328517282,99.0878072265675,2,6155
2019,1,0,"RaMCONms_fcm","RaMCONms_fcm","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",259.006768425801,16848.7046440941,10,6155
2019,1,0,"RaMCONms_fcm","RaMCONms_fcm","eastside","eastside","A",NA,"Washington","Washington","Forest","Non-forest",47.902879562573,2799.08965543409,1,2621
2019,1,0,"RaMCONms_fcm","RaMCONms_fcm","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",1373.64364359017,327984.921263379,32,12761
2019,1,0,"RaMCONms_fcm","RaMCONms_fcm","eastside","eastside","B",NA,"Washington","Washington","Forest","Non-forest",1317.08895271916,464833.114283698,9,7427
2019,1,0,"RaMCONms_fcm","RaMCONms_fcm","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",380.734553069346,82557.7433039037,3,6155
2019,1,0,"RaMCONms_fcm","RaMCONms_fcm","eastside","eastside","C",NA,"Washington","Washington","Forest","Non-forest",171.360149962919,43133.161896183,2,2862
2019,1,0,"RaMCONms_fcm","RaMCONms_fcm","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",151.726742516335,4291.13116998008,8,6444
2019,1,0,"RaMCONms_fmm","RaMCONms_fmm","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",458.850428846461,85086.1331841342,4,12761
2019,1,0,"RaMCONms_fmm","RaMCONms_fmm","eastside","eastside","A",NA,"Washington","Washington","Forest","Non-forest",126.732415804609,9854.8170328327,2,2862
2019,1,0,"RaMCONms_fmm","RaMCONms_fmm","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",650.845511934644,86606.0604312664,13,12761
2019,1,0,"RaMCONms_fmm","RaMCONms_fmm","eastside","eastside","B",NA,"Washington","Washington","Forest","Non-forest",340.638059927559,20864.7192154852,14,2862
2019,1,0,"RaMCONms_fmm","RaMCONms_fmm","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",4.9936963171582,34.2791622388582,1,6155
2019,1,0,"RaMCONms_fmm","RaMCONms_fmm","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",11.0869875500167,54.2168290882723,3,6155
2019,1,0,"RaMCONms_fmm","RaMCONms_fmm","eastside","eastside","E",NA,"Washington","Washington","Forest","Non-forest",213.332299848449,44899.2163403648,2,2621
2019,1,0,"RaMCONsw_fdm","RaMCONsw_fdm","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",532.428030755675,150810.435686142,2,6606
2019,1,0,"RaMCONsw_fdm","RaMCONsw_fdm","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",29.9184768285963,953.380510094931,2,12761
2019,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",185.555411582436,15843.6796728828,5,12761
2019,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",87.3122594400695,3217.64688741148,4,12761
2019,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",402.173801269643,22939.5014425671,17,12761
2019,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","westside","westside","B",NA,"Oregon","Oregon","Forest","Non-forest",0.397287381604936,0.119010152440266,1,289
2019,1,0,"RaMCONsw_fvw","RaMCONsw_fvw","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",35.5400492897082,1358.86223291256,1,6606
2019,1,0,"RaMEVG_ftd","RaMEVG_ftd","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",200.237447724553,16697.357540455,4,6444
2019,1,0,"RaMEVG_ftd","RaMEVG_ftd","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",509.212056015848,59040.0487485275,11,12761
2019,1,0,"RaMEVG_fuc","RaMEVG_fuc","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",4.9068692911582,27.9881969546228,1,6155
2019,1,0,"RaMEVG_fuc","RaMEVG_fuc","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",156.740831877779,25004.1929726733,3,6155
2019,1,0,"RaOAPI_fop","RaOAPI_fop","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",700.248630790107,510385.163543782,1,6606
2019,1,0,"RaPICOpu_fld","RaPICOpu_fld","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",205.370915904217,24526.545408511,2,6606
2019,1,0,"RaPICOpu_fld","RaPICOpu_fld","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",22.7394169147954,285.287856959706,4,6155
2019,1,0,"RaPICOpu_fld","RaPICOpu_fld","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",245.194475672376,34640.5613106936,2,12761
2019,1,0,"RaPICOpu_flw","RaPICOpu_flw","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",628.213841274454,238902.545431431,2,12761
2019,1,0,"RaPIJEsp_fjp","RaPIJEsp_fjp","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",45.117940703835,1816.4592087908,2,6155
2019,1,0,"RaPIJEsp_fjp","RaPIJEsp_fjp","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",0.859302105051494,0.819322221249535,1,6155
2019,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",2714.16948142946,1626719.05564953,6,12761
2019,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",1228.66831142038,511668.510593716,17,12761
2019,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",228.246382181885,50431.4004897539,1,6155
2019,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",1099.3079848534,163450.035175124,14,12761
2019,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",32.0946353135943,934.703571955611,1,6606
2019,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",704.251920230961,383098.137350807,1,6606
2019,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","eastside","eastside","B",NA,"Washington","Washington","Forest","Non-forest",869.683111755704,204395.077696188,8,4565
2019,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","eastside","eastside","E",NA,"Washington","Washington","Forest","Non-forest",1100.3526789574,496024.900930196,7,7186
2019,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",202.423654146238,26719.7945449637,8,12761
2019,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",407.184638535973,53376.3467406664,14,6155
2019,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",9.41185781711821,91.8674089174442,1,6155
2019,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",189.418449027069,10777.8425617813,11,6155
2019,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",466.751371559911,103674.943726918,3,6155
2019,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",1170.36860723394,314784.917496753,17,12761
2019,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",9.8233331988697,95.6561208107864,1,6155
2019,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",13740.1935680102,8247672.07622778,33,12761
2019,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",36478.2053540945,21924400.8940252,86,12761
2019,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",1639.84951875327,950449.345819988,6,12761
2019,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",2640.24606107332,1497212.32408786,8,12761
2019,1,0,"RaREFI_fcw","RaREFI_fcw","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",10.0998494638303,53.8668115754057,2,6155
2019,1,0,"RaREFI_fcw","RaREFI_fcw","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",212.906407892509,22683.5250869461,5,6444
2019,1,0,"RaREFI_frf","RaREFI_frf","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",7.30129225439416,59.7453284166954,1,6155
2019,1,0,"RaREFI_frf","RaREFI_frf","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",13.4448222417285,202.58841974543,1,6155
2019,1,0,"RaREFI_frm","RaREFI_frm","eastside","eastside","D",NA,"Oregon","Oregon","Forest","Non-forest",11.5860390319225,139.080503422147,1,6155
2019,1,0,"RaSAWD_fal","RaSAWD_fal","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",1007.65087164158,488885.3419343,5,13050
2019,1,0,"RaSAWD_fal","RaSAWD_fal","eastside","eastside","A",NA,"Washington","Washington","Forest","Non-forest",303.587303509112,37539.0237077328,3,2862
2019,1,0,"RaSAWD_fal","RaSAWD_fal","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",66.4655245039545,4574.15353765472,1,6606
2019,1,0,"RaSAWD_fal","RaSAWD_fal","eastside","eastside","B",NA,"Washington","Washington","Forest","Non-forest",793.232771645671,205697.967241386,8,2862
2019,1,0,"RaSAWD_fal","RaSAWD_fal","westside","westside","A",NA,"Washington","Washington","Forest","Non-forest",1217.09348715452,497685.282846888,8,2862
2019,1,0,"RaSAWD_fal","RaSAWD_fal","westside","westside","B",NA,"Washington","Washington","Forest","Non-forest",35.5059838172108,1380.52204490534,1,2621
2019,1,0,"RaSAWD_fsw","RaSAWD_fsw","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",112.918628154953,13555.2443495879,1,6155
2019,1,0,"RaSPFI_fcd","RaSPFI_fcd","eastside","eastside","A",NA,"Washington","Washington","Forest","Non-forest",0.702568091471468,0.478954366217484,1,2621
2019,1,0,"RaSPFI_fcd","RaSPFI_fcd","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",20.8304589475233,366.364908930489,2,6155
2019,1,0,"RaSPFI_fcd","RaSPFI_fcd","eastside","eastside","B",NA,"Washington","Washington","Forest","Non-forest",52.9042647593962,1323.51649228172,3,2862
2019,1,0,"RaSPFI_fcd","RaSPFI_fcd","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",408.474409411719,54384.596824624,8,6444
2019,1,0,"RaSPFI_fcd","RaSPFI_fcd","eastside","eastside","C",NA,"Washington","Washington","Forest","Non-forest",583.620592956589,107088.359915099,10,7427
2019,1,0,"RaSPFI_fcd","RaSPFI_fcd","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",198.003416794417,34545.9463070073,3,6444
2019,1,0,"RaSPFI_fcd","RaSPFI_fcd","eastside","eastside","E",NA,"Washington","Washington","Forest","Non-forest",27.5466957228285,420.5364257331,4,2862
2019,1,0,"RaSPFI_fmz","RaSPFI_fmz","eastside","eastside","C",NA,"Oregon","Oregon","Forest","Non-forest",31.2686583690618,1013.01243066892,1,6155
2019,1,0,"RaSSHE_fss","RaSSHE_fss","eastside","eastside","B",NA,"Oregon","Oregon","Forest","Non-forest",52.4981939742183,1170.73698909758,2,6606
2019,1,0,"RaSSHE_fss","RaSSHE_fss","westside","westside","A",NA,"Oregon","Oregon","Forest","Non-forest",344.457770120102,44886.1015128077,4,12761
2019,1,0,"RaSSHE_fss","RaSSHE_fss","westside","westside","A",NA,"Washington","Washington","Forest","Non-forest",174.847010508107,9014.58484322729,4,4565
2019,1,0,"RaSSHE_fss","RaSSHE_fss","westside","westside","B",NA,"Oregon","Oregon","Forest","Non-forest",941.122944151036,113728.047566128,13,12761
2019,1,0,"RaSSHE_fss","RaSSHE_fss","westside","westside","B",NA,"Washington","Washington","Forest","Non-forest",6221.28107932374,4257385.64722342,20,4565
2019,1,0,"RaSSHE_fss","RaSSHE_fss","westside","westside","E",NA,"Oregon","Oregon","Forest","Non-forest",411.259281805773,37971.5837893745,7,12761
2019,1,0,"RaSSHE_fss","RaSSHE_fss","westside","westside","E",NA,"Washington","Washington","Forest","Non-forest",275.464666476532,42683.5216245934,4,7186
2019,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","eastside","eastside","A",NA,"Oregon","Oregon","Forest","Non-forest",211.686080845934,16562.8202711177,4,12761
2019,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","eastside","eastside","D",NA,"Oregon","Oregon","Forest","Non-forest",18.1557478858569,211.034893342274,1,6606
2019,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","eastside","eastside","E",NA,"Oregon","Oregon","Forest","Non-forest",351.044599506374,11994.1104831462,14,13050
2019,1,1,"Na0210290_fdw","Na0210290_fdw","westside","westside","B","A","Oregon","Oregon","Forest","Forest",48.3700919465336,2555.96191376854,1,6606
2019,1,1,"Na0210290_fwo","Na0210290_fwo","eastside","eastside","A","B","Oregon","Oregon","Forest","Forest",810.148841989489,617261.643983055,1,6606
2019,1,1,"Na0210350_fvg","Na0210350_fvg","westside","westside","A","B","Oregon","Oregon","Forest","Forest",307.889480891157,42065.8930735584,1,6606
2019,1,1,"Na0210350_fvg","Na0210350_fvg","westside","westside","B","A","Oregon","Oregon","Forest","Forest",36.1291352883101,1410.95047567605,1,6606
2019,1,1,"Na0210350_fvg","Na0210350_fvg","westside","westside","B","E","Oregon","Oregon","Forest","Forest",1288.0694291862,854669.853127218,2,6606
2019,1,1,"Na0210350_fvg","Na0210350_fvg","westside","westside","E","A","Oregon","Oregon","Forest","Forest",1222.63359078518,663335.221254038,1,6606
2019,1,1,"Na0210350_fvg","Na0210350_fvg","westside","westside","E","C","Oregon","Oregon","Forest","Forest",72.0117691853894,4337.00042423405,1,6606
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","A","B","Oregon","Oregon","Forest","Forest",7559.52950572982,4958951.38817653,16,12761
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","A","E","Oregon","Oregon","Forest","Forest",96.5576092433615,3186.31980875833,4,12761
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","B","A","Oregon","Oregon","Forest","Forest",1354.35250347553,416300.601902523,6,12761
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","B","C","Oregon","Oregon","Forest","Forest",1561.0498600268,746041.856127885,5,6606
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","B","E","Oregon","Oregon","Forest","Forest",3361.28076673975,1820043.37045918,8,12761
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","C","B","Oregon","Oregon","Forest","Forest",342.592770478618,48571.1970593884,3,12761
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","E","A","Oregon","Oregon","Forest","Forest",1121.12527027729,777903.895692308,6,12761
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","E","B","Oregon","Oregon","Forest","Forest",2917.8232200105,1181013.78824421,9,12761
2019,1,1,"Na0710270_fdd","Na0710270_fdd","eastside","eastside","E","C","Oregon","Oregon","Forest","Forest",230.284032468099,62992.3900789611,1,6606
2019,1,1,"Na0710411_fmt","Na0710411_fmt","westside","westside","A","B","Washington","Washington","Forest","Forest",453.137923135586,112566.498518273,2,2621
2019,1,1,"Na0710411_fmt","Na0710411_fmt","westside","westside","A","C","Washington","Washington","Forest","Forest",489.35345847662,110761.573127029,2,7186
2019,1,1,"Na0710411_fmt","Na0710411_fmt","westside","westside","B","C","Washington","Washington","Forest","Forest",929.996082013624,1186390.28476519,1,241
2019,1,1,"Na0710411_fmt","Na0710411_fmt","westside","westside","C","E","Washington","Washington","Forest","Forest",207.758102937484,21915.2430681174,2,2621
2019,1,1,"Na0710411_fmt","Na0710411_fmt","westside","westside","D","C","Washington","Washington","Forest","Forest",134.651577374667,19354.732507635,1,2621
2019,1,1,"Na0710411_fmt","Na0710411_fmt","westside","westside","D","E","Washington","Washington","Forest","Forest",141.848869084411,21479.0979351893,1,2621
2019,1,1,"Na0710411_fmt","Na0710411_fmt","westside","westside","E","B","Washington","Washington","Forest","Forest",1439.9487827497,1004067.5648857,2,4806
2019,1,1,"Na0710411_fmt","Na0710411_fmt","westside","westside","E","C","Washington","Washington","Forest","Forest",292.060016554241,62970.0494671597,1,4565
