"YEAR","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2009,"westside","RaDFHEwt_fww","E",0.560421809342221,224824.717013746,6.83789593971756e-05,7649212147.66364,6,2024
2009,"westside","RaDFWV_fwx","A",0.1028239619553,15042.1188658025,9.66802608922076e-06,99742594.4237602,2,761
2009,"westside","RaDFWV_fwx","B",1.50012435906123,401153.794408941,0.000665695407061242,23471009625.3239,9,1450
2009,"westside","RaDFWV_fwx","C",0.174684376368894,25554.5799186552,3.12189046338371e-05,471254165.961273,2,761
2009,"westside","RaDFWV_fwx","E",2.84504375444697,760803.656351584,0.00232946560671406,41747652894.0418,14,1450
2009,"westside","RaMCONsw_fiw","E",0.144649510651876,17520.4808116993,4.55821115396506e-06,337477735.596101,1,689
2009,"westside","RaSAWD_fal","A",2.64056239173146,68634.9050813671,0.00144542376484877,16908936532.3819,1,24
2009,"westside","RaSAWD_fal","B",5.3886144967901,140063.740082564,0.0195479015075434,19866129419.879,1,24
2009,"westside","RaSSHE_fss","A",1.05831585196029,424565.136405744,0.000243014243264942,24640535966.0651,11,2024
2009,"westside","RaSSHE_fss","B",2.62046291859429,1210636.25148564,0.00108043146476338,71280248603.0031,25,2372
2009,"westside","RaSSHE_fss","D",0.51931454027097,69461.8729912625,0.000209671948397906,4612047566.0015,1,574
2009,"westside","RaSSHE_fss","E",1.08849398091517,522895.681261799,0.000195194690626119,29253130973.8841,12,2411
2010,"eastside","Na0210290_fwo","A",0.184349160194451,27675.8032632834,2.63949829025179e-05,686447969.774312,1,745
2010,"eastside","Na0210290_fwo","C",0.0443640541937656,6660.24642875079,2.01208281439602e-06,98313288.5774928,1,745
2010,"eastside","Na0210290_fwo","E",1.04765826126576,157281.887779478,0.000810482435952977,11129161988.3883,2,745
2010,"eastside","Na0710270_fdd","A",0.2162864833229,58735.1658160526,1.21737986121122e-05,902069395.179495,8,1426
2010,"eastside","Na0710270_fdd","B",3.32461428437102,902838.532796439,0.00252162046016184,60349702394.475,20,1426
2010,"eastside","Na0710270_fdd","E",2.35722896897325,640133.549873049,0.00133059595681619,32575777851.5897,17,1426
2010,"eastside","Na0710412_fmh","A",0.65317137160699,206299.035458882,8.23069246700188e-05,10305631602.4106,7,1596
2010,"eastside","Na0710412_fmh","B",1.37860340796827,282158.172788872,0.00032270157519309,6363288363.22851,13,1049
2010,"eastside","Na0710412_fmh","C",2.95786721619513,65805.4665672414,0.0847008573911086,3578231292.48825,1,34
2010,"eastside","Na0710412_fmh","D",0.206317808088214,25054.1610673996,7.27697809494912e-06,526566612.514472,1,681
2010,"eastside","Na0710412_fmh","E",1.96186539517425,695541.319668922,0.00078823899460335,34560660251.1877,23,1664
2010,"eastside","Na0710412_fmi","E",0.0474990705688772,5833.97412830397,1.51815263250108e-06,205667787.522926,1,693
2010,"eastside","Na1010471_frn","A",0.461873043193706,89791.5054044032,9.94698405711246e-05,4161313818.4783,2,915
2010,"eastside","Na1010471_frn","B",2.23194302447268,433906.085443936,0.00209368823413429,8206682423.15962,20,915
2010,"eastside","Na1010471_frn","E",1.06648132476793,88768.3360679689,0.000940331579331533,5662892773.62072,3,368
2010,"eastside","R1RFWF_fcw","A",0.337241796801253,91582.0191391861,3.38376993577323e-05,5335743235.33531,2,1426
2010,"eastside","R1RFWF_fcw","E",0.636359296595826,172810.932194694,0.000103688860633426,6423789304.31819,7,1426
2010,"eastside","RaABAMlw_fsi","B",0.966155813643234,192132.484890008,0.000150774037693023,8173531407.26536,8,1049
2010,"eastside","RaABAMlw_fsi","E",0.667324353793273,136580.991484216,9.31532442309537e-05,5458570576.26505,5,1049
2010,"eastside","RaDFHEdy_fwi","A",0.0341796947478,4150.60428075017,2.75247570690951e-07,25026371.9941945,1,681
2010,"eastside","RaDFHEdy_fwi","B",0.799829627164223,230353.137222416,0.000170138388236379,15018300135.6129,5,1460
2010,"eastside","RaDFHEdy_fwi","E",0.971362877565047,263785.137216202,0.000237499520367216,11871126195.0838,9,1426
2010,"eastside","RaDFHEdy_fwx","E",0.483897265703503,58761.966053004,2.98764733359219e-05,1286227920.2493,2,681
2010,"eastside","RaDFHEwt_fwm","B",0.0518397113812496,6295.14480920627,1.15180937342647e-06,131584983.310954,1,681
2010,"eastside","RaDFHEwt_fwn","A",0.532614947608759,79959.9330398669,0.000215799765989371,4755424754.68142,3,745
2010,"eastside","RaDFHEwt_fwn","B",0.384728130795194,57758.1153421443,0.000120527358622357,3516751432.90443,1,745
2010,"eastside","RaDFHEwt_fwn","E",1.42280157246762,213601.062032336,0.00147368459640163,16301967305.9394,3,745
2010,"eastside","RaDFWV_fwx","B",0.0558625205456922,6783.65382199233,7.35238414432033e-07,66850181.5213396,1,681
2010,"eastside","RaDFWV_fwx","E",0.0627869007739038,7624.51452682957,9.2880646088244e-07,84449995.1164127,1,681
2010,"eastside","RaMCONdy_fdd","A",1.06987098746351,498526.948310571,0.000168804592724127,27822552855.7614,21,2341
2010,"eastside","RaMCONdy_fdd","B",8.53735843920916,4118507.82688067,0.0111838304608071,158953225122.232,134,2375
2010,"eastside","RaMCONdy_fdd","C",0.220632451218019,13455.7490418133,7.00708361402885e-06,61113300.6064749,3,334
2010,"eastside","RaMCONdy_fdd","E",1.18350355269802,373800.27967709,0.000245324059299817,18438825265.9237,11,1596
2010,"eastside","RaMCONdy_fdg","A",0.535724915318055,145482.469591132,7.13962151264693e-05,2949154753.3249,12,1426
2010,"eastside","RaMCONdy_fdg","B",1.7265214475084,468857.42440494,0.000713892286752535,9942814898.07651,30,1426
2010,"eastside","RaMCONdy_fdg","C",0.0455493979368423,5531.2818753134,4.23237288556003e-07,34816234.9688464,1,681
2010,"eastside","RaMCONdy_fdg","E",1.47720246412937,179383.780820474,0.000222235039032926,3779559758.21767,10,681
2010,"eastside","RaMCONdy_fmd","A",0.732702612671429,341416.864084022,8.67961512635997e-05,16955003610.1278,10,2341
2010,"eastside","RaMCONdy_fmd","B",4.16245828350791,1939577.43490827,0.00258579767161912,93259260079.9188,52,2341
2010,"eastside","RaMCONdy_fmd","C",0.202688540328305,39404.1380688823,1.85096539295678e-05,558070451.520254,4,915
2010,"eastside","RaMCONdy_fmd","E",1.16852288107581,369068.752484488,0.00024923767602272,18324222400.8151,13,1596
2010,"eastside","RaMCONdy_fmx","A",0.242118388037809,29401.5972129987,9.26588908372715e-06,592536852.782553,3,681
2010,"eastside","RaMCONdy_fmx","B",1.9357627452555,235068.955303977,0.000365333572396878,3924300558.31491,12,681
2010,"eastside","RaMCONdy_fmx","C",0.0697434345384613,8469.27978981408,8.38519644108923e-07,58449693.1841356,1,681
2010,"eastside","RaMCONdy_fmx","E",1.04326702411899,126688.918910034,0.000113986988699284,2260648670.27022,5,681
2010,"eastside","RaMCONms_fcm","A",0.599966447786468,172791.990671565,9.58902740154393e-05,3849477168.40981,15,1460
2010,"eastside","RaMCONms_fcm","B",2.98663013242633,1440780.50183576,0.00140894236355537,48618090656.5435,65,2375
2010,"eastside","RaMCONms_fcm","C",0.039389577621593,4783.26534802212,2.59402740880895e-07,15895713.5647198,3,681
2010,"eastside","RaMCONms_fcm","E",2.30011751000189,457407.890627121,0.000763872699108964,14669406485.5016,21,1049
2010,"eastside","RaMCONms_fmm","A",0.762756867001969,253654.078603628,9.89918139266269e-05,8116119151.63238,14,1760
2010,"eastside","RaMCONms_fmm","B",2.45144890688273,1196838.60340205,0.000969143038079101,51301947667.8959,43,2375
2010,"eastside","RaMCONms_fmm","C",0.02261214516178,4124.95201401428,6.69455067169342e-08,12672964.1195799,2,1015
2010,"eastside","RaMCONms_fmm","E",0.783764942589936,247545.986721656,0.000112026973834497,7880692053.46146,11,1596
2010,"eastside","RaMCONsw_fdm","B",0.663011780635532,99536.0303391309,0.00033688999132654,5660150556.9021,2,745
2010,"eastside","RaMCONsw_fdm","D",0.0636009232494999,9548.2216320361,3.14861012443928e-06,64203672.0129034,1,745
2010,"eastside","RaMCONsw_fdm","E",0.859977206805107,129105.876920412,0.000570149036105497,9429711211.94738,2,745
2010,"eastside","RaMCONsw_fiw","A",0.516011491009196,140129.054861768,7.07862718744641e-05,5583313182.63944,8,1426
2010,"eastside","RaMCONsw_fiw","B",1.58349498086078,430016.887051106,0.000603162940543865,21260995639.5859,14,1426
2010,"eastside","RaMCONsw_fiw","C",0.0948152895563156,14234.3436625583,7.27638668612427e-06,195597797.232438,1,745
2010,"eastside","RaMCONsw_fiw","E",3.89639846487417,1058113.32453047,0.00364606154352656,44455521903.4046,30,1426
2010,"eastside","RaMCONsw_fvw","A",0.125951367957223,18908.7125574572,1.23301711342459e-05,322101415.050571,1,745
2010,"eastside","RaMCONsw_fvw","B",0.328221775953604,49274.9806315138,8.373328101254e-05,2187366907.34631,1,745
2010,"eastside","RaMCONsw_fvw","E",0.323009546728104,87717.0824351481,2.71336047253152e-05,4005304184.09492,3,1426
2010,"eastside","RaMEVG_ftd","A",0.381680340214824,46349.2744936173,1.8779507078088e-05,836821143.02598,4,681
2010,"eastside","RaMEVG_ftd","B",0.657470554645856,79839.8030970107,4.88696183938606e-05,1448125814.99973,5,681
2010,"eastside","RaMEVG_ftd","E",1.00968956826388,290793.378703607,0.00027809628824545,16473515413.5279,7,1460
2010,"eastside","RaMEVG_fuc","B",0.117831205086402,14308.8084269405,3.34528267552165e-06,306276417.701123,2,681
2010,"eastside","RaMEVG_fuc","E",0.121445858908011,14747.7531786739,3.53226434103892e-06,324981856.31744,2,681
2010,"eastside","RaPICOpu_fld","A",0.305016493244294,82830.8548555406,2.93202301756551e-05,5555367918.54443,2,1426
2010,"eastside","RaPICOpu_fld","B",0.570244979260935,154856.80333828,8.99014990798082e-05,9908512898.21917,3,1426
2010,"eastside","RaPICOpu_flp","B",0.0453675847712687,5509.20343052638,1.79842797270731e-06,237614011.990295,1,681
2010,"eastside","RaPICOpu_flp","E",0.1427940232868,17340.1631785457,4.74993565843018e-06,436644152.396442,1,681
2010,"eastside","RaPICOpu_flw","E",0.36331683553079,44119.3060368032,1.81762815215617e-05,870657946.585097,2,681
2010,"eastside","RaPIPOm_fdp","A",0.547578213272966,148701.373565863,7.27301888054025e-05,7731411839.92835,6,1426
2010,"eastside","RaPIPOm_fdp","B",1.64432249454168,446535.32152439,0.000646988096828765,16449110332.8349,19,1426
2010,"eastside","RaPIPOm_fdp","E",1.20182379373526,326369.538781269,0.00034771629281444,5893052082.6845,27,1426
2010,"eastside","RaPIPOm_fpd","B",1.16432978129816,226354.244722819,0.000556243954826597,11265951579.4279,7,915
2010,"eastside","RaPIPOm_fpd","E",1.25677809132559,356355.973132461,0.000608460788494467,17606576506.8934,6,1326
2010,"eastside","RaPIPOm_fpl","A",0.965089457299261,262081.515362983,0.000225858879053458,11324030782.1252,13,1426
2010,"eastside","RaPIPOm_fpl","B",2.02348224451289,549500.659178358,0.000974036075304619,15429384978.6604,26,1426
2010,"eastside","RaPIPOm_fpl","E",1.73547402591667,210746.935402755,0.000301474825383641,4349225066.60515,10,681
2010,"eastside","RaPIPOxe_fpd","A",0.0622992090408968,16918.0908441844,1.23823357304276e-06,238894780.013835,3,1426
2010,"eastside","RaPIPOxe_fpd","B",3.26837102319223,887565.006588886,0.00252943719542291,40102728722.9303,22,1426
2010,"eastside","RaPIPOxe_fpd","E",1.22459458590102,148708.394499381,0.000155057436765418,2767428932.56533,6,681
2010,"eastside","RaPIPOxe_fxp","A",1.4162020827287,384586.511742049,0.000444421217073934,17408651774.3759,12,1426
2010,"eastside","RaPIPOxe_fxp","B",5.09977470276633,1384904.4479784,0.00576111013247281,69433181913.4156,40,1426
2010,"eastside","RaPIPOxe_fxp","C",0.0783000135634152,11754.9533103798,4.51135008678285e-06,136519709.656374,1,745
2010,"eastside","RaPIPOxe_fxp","E",1.62618547526081,441609.998321087,0.000603208480111156,27057751169.3044,10,1426
2010,"eastside","RaREFI_fcw","B",0.196499990338016,23861.9363655034,6.87501883956428e-06,498764960.041713,1,681
2010,"eastside","RaREFI_fcw","E",0.780710755725057,94805.4518523369,6.89021642093847e-05,1830450794.86989,5,681
2010,"eastside","RaREFI_frm","B",0.018895162075392,2294.53016401319,8.50899768839415e-08,7796962.80292559,1,681
2010,"eastside","RaREFI_frm","E",0.775676827562468,106946.958201951,0.000192684332597795,6287558926.50708,3,715
2010,"eastside","RaSAWD_fal","A",1.28513602758733,263028.2438251,0.000273151840263409,12150381767.9951,9,1049
2010,"eastside","RaSAWD_fal","B",5.6261415127602,560789.288937468,0.0282823505452843,31870250278.4112,8,402
2010,"eastside","RaSAWD_fsw","B",0.248546283501078,30182.1673913727,9.56079322291376e-06,637167727.824505,2,681
2010,"eastside","RaSPFI_fcd","A",0.0320589209192035,6375.32792549478,1.84854341178747e-07,22107963.4288397,5,1049
2010,"eastside","RaSPFI_fcd","B",1.088320199161,361630.295638276,0.000230228985378946,13950604496.551,18,1630
2010,"eastside","RaSPFI_fcd","C",1.53906857285788,545646.907713287,0.000498924377480765,24599259338.1786,23,1664
2010,"eastside","RaSPFI_fcd","E",1.44236048434294,286831.89610894,0.000300657195458155,8364201401.67054,14,1049
2010,"eastside","RaSPFI_fmz","B",0.413486406114844,50211.63763795,2.20325222390732e-05,988922942.95601,3,681
2010,"eastside","RaSPFI_fmz","C",1.45562182388626,176763.140161296,0.000215822091013408,3830986862.98563,9,681
2010,"eastside","RaSPFI_fmz","D",0.0342173514503278,4155.17711476359,2.9533424271687e-07,28351014.6442892,1,681
2010,"eastside","RaSPFI_fmz","E",0.161974236590096,19669.30848045,5.12580641595933e-06,394605233.895668,1,681
2010,"eastside","RaSSHE_fss","A",0.163753543548375,24583.8432360092,2.42321810634054e-05,1439514442.99367,1,745
2010,"eastside","RaSSHE_fss","E",0.0798019227567342,11980.4305694558,5.75490028272354e-06,341870261.421888,1,745
2010,"eastside","RaTAOAco_ftm","A",0.0150036643012135,1821.96692319973,9.50220802512586e-08,11022392.117918,1,681
2010,"eastside","RaTAOAco_ftm","B",0.338900081004642,92032.3459287283,3.35517047553624e-05,5016583808.89567,3,1426
2010,"eastside","RaTAOAco_ftm","E",1.78125687457281,513006.889619252,0.000827255621304286,18722088692.7617,19,1460
2010,"westside","Na0710411_fmt","B",0.699475279257267,42659.0185019408,8.74070129287727e-05,892572686.058055,3,334
2010,"westside","Na0710411_fmt","C",0.29569763705526,24612.3271088103,9.05449779385995e-05,912235740.063649,2,368
2010,"westside","Na0710411_fmt","E",1.58200538627315,131677.866764887,0.00192695604196293,7459221144.83573,7,368
2010,"westside","Na0710412_fmc","A",0.204243357179407,64508.6564056394,9.52104188146393e-06,2889229039.16875,3,1596
2010,"westside","Na0710412_fmc","B",0.758432316619524,155228.019461216,0.000101624487992991,7320980727.53193,9,1049
2010,"westside","Na0710412_fmc","D",0.120049083554731,14578.1360477035,2.7101126334789e-06,228238742.886966,1,681
2010,"westside","Na0710412_fmc","E",1.70626542791674,566962.987189419,0.000546223403744252,30385960849.7585,20,1630
2010,"westside","RaABAMlw_fsi","A",0.253709362113356,84370.8097088967,1.39757038770668e-05,4785919640.32847,4,1760
2010,"westside","RaABAMlw_fsi","B",1.6528055083272,770156.491644613,0.000426646338340356,30575406161.9713,32,2341
2010,"westside","RaABAMlw_fsi","C",0.017870330621634,2170.0799648408,6.28627468135236e-08,5003275.55922295,1,681
2010,"westside","RaABAMlw_fsi","E",2.993162531678,1061167.71435381,0.00185675169670554,41034035467.2511,43,1664
2010,"westside","RaABAMlw_fsw","B",0.252589695890667,30673.1783526144,9.57493129995958e-06,630823421.857105,2,681
2010,"westside","RaABAMlw_fsw","C",0.0508064705930509,6169.67342421623,6.27098199349699e-07,58669492.0523878,1,681
2010,"westside","RaABAMlw_fsw","E",0.469831402074003,57053.8807636581,2.72715774867935e-05,1064723466.44386,3,681
2010,"westside","RaABAMlw_fwc","B",0.229919890179031,14022.1636703533,1.45467351721424e-05,289999829.270403,1,334
2010,"westside","RaABAMlw_fwc","C",0.0473298095616696,2886.51119154419,5.48502039565709e-07,9652403.51638019,1,334
2010,"westside","RaABAMlw_fwc","E",0.742077520073256,234379.342514945,0.000102595779099543,10968883818.5663,6,1596
2010,"westside","RaABAMup_fsi","A",0.124003914928078,18616.3470981178,1.21585310919416e-05,312217792.147283,1,745
2010,"westside","RaABAMup_fsi","B",0.257083086334136,38595.1360570148,5.22585465717072e-05,1341942370.18141,1,745
2010,"westside","RaABAMup_fst","A",0.661730392081877,128645.239102985,0.000189458019298624,3800150893.63412,7,915
2010,"westside","RaABAMup_fst","B",3.27488535766227,709520.081914279,0.00473974826083037,34283763986.3998,22,949
2010,"westside","RaABAMup_fst","C",0.415830467473996,80840.4911646847,8.32529007943943e-05,5358023264.81185,3,915
2010,"westside","RaABAMup_fst","E",4.04071372619678,875440.579101624,0.00717484586651868,29704307343.2321,28,949
2010,"westside","RaABLA_faf","B",0.416505614311874,90237.997764682,9.02891041395543e-05,7383329856.42334,3,949
2010,"westside","RaABLA_faf","E",0.405958743854278,24758.2753510504,3.29682837799917e-05,443557487.885333,2,334
2010,"westside","RaDFHEdy_fdg","A",1.36292578407941,181841.775568452,0.00163859359204701,8266531350.29529,5,581
2010,"westside","RaDFHEdy_fdg","B",2.79603615858765,543569.925858256,0.00330684935806616,32484721890.51,10,915
2010,"westside","RaDFHEdy_fdg","C",0.0628798232499099,8389.43605056039,3.81411672342996e-06,67262687.6790677,1,581
2010,"westside","RaDFHEdy_fdg","E",1.82092303050732,394511.965050103,0.00149299092895383,23877320187.0862,9,949
2010,"westside","RaDFHEdy_fwi","A",1.25620414194607,585352.462752738,0.000249143834766303,29091213842.6284,18,2341
2010,"westside","RaDFHEdy_fwi","B",5.32811351318054,2482736.89174022,0.0043734047163918,121407576456.636,65,2341
2010,"westside","RaDFHEdy_fwi","C",0.0654821861844467,26519.1098560685,9.83256934658021e-07,205223590.800818,4,2007
2010,"westside","RaDFHEdy_fwi","E",4.10753328841804,1981515.49076692,0.00268098500005115,84597193815.035,63,2375
2010,"westside","RaDFHEwt_fdm","E",0.140253634663424,17031.6716026917,4.15708290205538e-06,352805977.523916,1,681
2010,"westside","RaDFHEwt_fhc","B",0.482162176069484,72385.6051843154,0.000179499626236489,4720338379.07098,1,745
2010,"westside","RaDFHEwt_fwm","A",0.845990476381099,291472.839988663,0.00020360879284555,15845866740.4065,7,1660
2010,"westside","RaDFHEwt_fwm","B",1.48518026376321,692048.287373725,0.000341473884437949,36694079871.2365,19,2341
2010,"westside","RaDFHEwt_fwm","C",0.0401654746883631,5358.88404137502,1.41498252508642e-06,24324120.6064746,2,581
2010,"westside","RaDFHEwt_fwm","E",1.58224409489668,737277.044946657,0.000398982649918625,40808021459.5336,18,2341
2010,"westside","RaDFHEwt_fwn","A",1.02964887277995,479784.680950529,0.000169316861000608,28359788626.5,14,2341
2010,"westside","RaDFHEwt_fwn","B",2.59014019499785,1206925.60340399,0.00102954912743486,61342868224.4896,30,2341
2010,"westside","RaDFHEwt_fwn","E",2.74592796298599,1324663.34734985,0.00119591966998261,64459712210.2751,31,2375
2010,"westside","RaDFHEwt_fww","A",0.424246562106164,108121.338997812,5.18507198530457e-05,5367974939.66878,3,1262
2010,"westside","RaDFHEwt_fww","B",1.04757748752179,348370.90802954,0.000183966673583207,19487663480.0795,10,1760
2010,"westside","RaDFHEwt_fww","C",0.163113724071541,21762.6590906314,2.40099067510871e-05,296114533.832667,2,581
2010,"westside","RaDFHEwt_fww","E",0.925845126727889,262520.840697555,0.000353113023497227,17398562363.904,4,1326
2010,"westside","RaDFWV_fwx","A",1.89088360140684,283872.855678351,0.00260317020402212,14045957761.0385,10,745
2010,"westside","RaDFWV_fwx","B",1.25628655018787,188602.646025805,0.00115966855507059,12628792686.6664,4,745
2010,"westside","RaDFWV_fwx","C",0.0500206847209305,7509.45991818447,2.00541371313889e-06,48472450.6050639,1,745
2010,"westside","RaDFWV_fwx","E",2.62611706228059,713153.308221939,0.00168981280495973,40356925676.3978,14,1426
2010,"westside","RaSAWD_fal","A",2.84664636035261,236939.977207223,0.004669301173827,22584791091.2322,2,368
2010,"westside","RaSAWD_fal","B",1.83640409475155,285868.923408485,0.00270203937003407,23433414187.0379,5,615
2010,"westside","RaSSHE_fss","A",0.776682947696801,314542.650657542,0.000128576154322252,18709676880.032,7,2007
2010,"westside","RaSSHE_fss","B",3.16395999223593,1281346.99684537,0.00201076543590338,76136759890.5436,21,2007
2010,"westside","RaSSHE_fss","D",0.108968953391085,14538.6551475766,1.13256055692814e-05,214498319.203232,1,581
2010,"westside","RaSSHE_fss","E",1.57456390106235,497313.611982653,0.000447553396816252,24381392406.0635,12,1596
2011,"eastside","Na0210290_fwo","B",0.895012925243371,129973.406734535,0.000643174610448421,8221997586.89744,3,762
2011,"eastside","Na0710270_fdd","A",0.201629853956288,29280.6039767074,3.42135674936111e-05,601359123.776113,4,762
2011,"eastside","Na0710270_fdd","B",7.19529772500145,1044898.15891027,0.0395711789042555,72061562083.0047,16,762
2011,"eastside","Na0710270_fdd","E",3.31407054409171,939445.42573262,0.00273421109166554,45172061406.7907,16,1406
2011,"eastside","Na0710412_fmc","B",0.143652714731623,17347.0419677911,4.99874205053286e-06,445336922.426473,1,605
2011,"eastside","Na0710412_fmc","E",0.154266699968381,18628.7528473352,5.22902510391139e-06,433529339.268716,1,605
2011,"eastside","Na0710412_fmh","A",0.384755282500949,132228.347009662,3.22764327077058e-05,7867137384.69535,7,1730
2011,"eastside","Na0710412_fmh","B",1.10532417931739,556690.933301399,0.000178855444135249,33261003802.2542,18,2347
2011,"eastside","Na0710412_fmh","C",0.415943600177592,25038.5291498685,5.5915868968526e-05,542281692.751868,1,324
2011,"eastside","Na0710412_fmh","D",0.0460361045598569,6294.91005929632,1.6928230351552e-06,58810809.2232013,1,586
2011,"eastside","Na0710412_fmh","E",1.0620031235927,516292.354774556,0.000164265946621423,29338784327.3166,19,2308
2011,"eastside","Na0710412_fmi","B",0.0407189082387401,4917.08500893766,4.41954807270733e-07,32248456.8737988,1,605
2011,"eastside","Na1010471_frn","A",0.216737490375564,42683.30182033,1.78921013836949e-05,887411166.145627,5,910
2011,"eastside","Na1010471_frn","B",2.29292373631292,504840.306470643,0.00172301485457213,21226624928.5375,19,941
2011,"eastside","Na1010471_frn","E",0.554473841489471,109195.572426178,0.000117870942915607,6154051099.83779,2,910
2011,"eastside","R1RFWF_fcw","B",0.439814119891115,116980.169716849,5.53567812188886e-05,4584958910.67672,5,1367
2011,"eastside","R1RFWF_fcw","C",0.0220567442280792,2663.50182460629,1.06895435854778e-07,8862513.9019315,1,605
2011,"eastside","R1RFWF_fcw","E",0.954108229402961,131907.541221414,0.000174173458023068,5538830300.53354,7,644
2011,"eastside","RaABAMlw_fsi","A",0.807034912478745,158933.808309694,0.000228603481053564,6772764763.29324,4,910
2011,"eastside","RaABAMlw_fsi","B",0.915741443362851,312203.709240586,0.000137701001408088,20151295071.759,10,1546
2011,"eastside","RaABAMlw_fsi","E",1.01112820247419,60866.816946083,0.000298791471294803,1292599122.64801,3,324
2011,"eastside","RaABAMlw_fsw","A",0.0354375147353669,4279.32083634547,4.30831262374605e-07,45503962.0324217,1,605
2011,"eastside","RaABAMlw_fsw","B",0.0503491189812581,6079.99842983076,8.69689941005411e-07,91855771.6479722,1,605
2011,"eastside","RaABAMlw_fwc","A",0.000218155409541378,26.3437488938862,1.63272359485275e-11,1724.46614157307,1,605
2011,"eastside","RaABAMlw_fwc","B",0.0855684783070837,10332.9755172823,2.51193451590764e-06,265307982.085119,1,605
2011,"eastside","RaDFHEdy_fwi","A",0.185699378797339,49391.6494845689,1.28621410246148e-05,2953920474.4712,2,1367
2011,"eastside","RaDFHEdy_fwi","B",0.444497312847141,53676.0725680344,2.70305877062318e-05,1217091378.85261,2,605
2011,"eastside","RaDFHEdy_fwi","E",1.17468120522348,212549.91110771,0.000102883181691707,4370420797.47907,12,932
2011,"eastside","RaDFHEdy_fwx","A",0.0480534338968404,5802.77884801759,4.81692659345927e-07,39111847.5089984,1,605
2011,"eastside","RaDFHEdy_fwx","E",0.56486469767378,78093.7750002962,8.12376108923363e-05,5058481711.00184,2,644
2011,"eastside","RaDFHEwt_fhc","A",0.0332333842239862,4826.13830826488,9.87682426835653e-07,28668231.2346827,1,762
2011,"eastside","RaDFHEwt_fhc","E",0.361059668287537,52432.935657339,0.000116580562675376,3383839215.35866,1,762
2011,"eastside","RaDFHEwt_fwm","A",0.106008556575168,12801.2539358547,1.51659379882186e-06,76403973.0163815,2,605
2011,"eastside","RaDFHEwt_fwm","B",0.136557534305706,16490.2506927541,5.0727387631687e-06,480886463.626231,1,605
2011,"eastside","RaDFHEwt_fwm","E",0.922528100207177,245370.689230066,0.000229899483897206,13273794524.8887,6,1367
2011,"eastside","RaDFHEwt_fwn","A",0.764058537185224,110956.264676921,0.000476812462433983,6809258912.58615,2,762
2011,"eastside","RaDFHEwt_fwn","B",0.937903102558933,136201.900540517,0.0007076080295646,11325886726.5304,3,762
2011,"eastside","RaDFHEwt_fwn","C",0.0160812557729047,2335.31331048151,2.81902722216445e-07,18391479.3141296,1,762
2011,"eastside","RaDFHEwt_fwn","E",0.198444722845828,28818.0605545439,3.52933877678753e-05,1062579814.38806,1,762
2011,"eastside","RaDFWV_fwx","A",0.0584861916649741,7062.60527859861,8.28590095125414e-07,73818924.6786349,1,605
2011,"eastside","RaDFWV_fwx","E",0.085166523066649,10284.4366891925,1.75699645868678e-06,156530460.607059,1,605
2011,"eastside","RaMCONdy_fdd","A",1.2147779943795,562335.14770753,0.000215608353015452,23104571922.8601,37,2277
2011,"eastside","RaMCONdy_fdd","B",9.57188136455237,4430937.46007799,0.0127028223362013,172704772488.084,122,2277
2011,"eastside","RaMCONdy_fdd","C",0.374560627215903,73764.2771159034,4.95988216741845e-05,1404415373.01277,7,910
2011,"eastside","RaMCONdy_fdd","E",0.941072831839918,435633.780283086,0.000133238230493167,16014473783.0828,17,2277
2011,"eastside","RaMCONdy_fdg","A",0.186002031829402,22461.0099312573,5.74596013770637e-06,319785357.494448,4,605
2011,"eastside","RaMCONdy_fdg","B",3.88342905764169,536892.527194588,0.00265659268997501,13485291602.6746,25,644
2011,"eastside","RaMCONdy_fdg","C",0.0436000868841682,5265.00691888776,4.42169420514049e-07,37093556.9268361,1,605
2011,"eastside","RaMCONdy_fdg","E",1.44778081305203,200158.851367141,0.000398482483333179,7111775120.05677,9,644
2011,"eastside","RaMCONdy_fmd","A",0.414899744986746,192062.015002267,2.61797627304879e-05,4415935754.53263,12,2277
2011,"eastside","RaMCONdy_fmd","B",3.58473937962708,1659418.3940295,0.00179712852183498,74118112369.7226,47,2277
2011,"eastside","RaMCONdy_fmd","C",0.552106000334167,75494.1724224854,0.000194606919017034,4110310707.98411,2,586
2011,"eastside","RaMCONdy_fmd","E",1.55743517036493,530976.336840321,0.000381315714939253,34936732189.9453,10,1546
2011,"eastside","RaMCONdy_fmx","A",0.738826327456972,196510.355780733,0.000150416386408748,10591431358.0527,9,1367
2011,"eastside","RaMCONdy_fmx","B",1.81958440562927,515800.802626343,0.000828584035425845,19017271731.7587,19,1406
2011,"eastside","RaMCONdy_fmx","E",0.731109060305873,88286.3896853766,6.4881530082851e-05,2048995579.97278,3,605
2011,"eastside","RaMCONms_fcm","A",1.30101976408375,602257.486216776,0.000241626839651029,28064622343.8594,24,2277
2011,"eastside","RaMCONms_fcm","B",2.76552619914325,1328578.82321318,0.00109011655859107,45190806991.2649,53,2316
2011,"eastside","RaMCONms_fcm","C",0.286059529355595,76085.0795363823,2.36372483927538e-05,2675019584.60254,5,1367
2011,"eastside","RaMCONms_fcm","E",1.53732649618531,435788.654913702,0.000588895330799338,12966166175.159,19,1406
