"strataID","BpS","SCLASS","YEAR","STATE","ew","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2013_Oregon_westside_Na0210350_fvg","Na0210350","D",2013,"Oregon","westside","fvg","Na0210350_fvg","D",36056.6203638944,91147.923565,40060.4588868558,37068.2976915881,43052.6200821235,-1011.67732769369
"2013_Oregon_westside_Na0210350_fvg","Na0210350","E",2013,"Oregon","westside","fvg","Na0210350_fvg","E",31724.7443833832,91147.923565,29000.6855993416,26276.6285471106,31724.7443833832,0
"2013_Oregon_westside_Na0710412_fmc","Na0710412","A",2013,"Oregon","westside","fmc","Na0710412_fmc","A",35312.3975187521,279601.66585,41244.1468597599,35312.3975187521,47175.8962007676,0
"2013_Oregon_westside_Na0710412_fmc","Na0710412","B",2013,"Oregon","westside","fmc","Na0710412_fmc","B",70505.0749166189,279601.66585,63445.0805683949,56385.0809077392,70505.0749166189,0
"2013_Oregon_westside_Na0710412_fmc","Na0710412","C",2013,"Oregon","westside","fmc","Na0710412_fmc","C",38215.8497193466,279601.66585,44576.709049366,38215.8497193466,50937.5658629704,0
"2013_Oregon_westside_Na0710412_fmc","Na0710412","D",2013,"Oregon","westside","fmc","Na0710412_fmc","D",9814.23963625269,279601.66585,13774.1491163565,9814.23963625269,17734.058876062,0
"2013_Oregon_westside_Na0710412_fmc","Na0710412","E",2013,"Oregon","westside","fmc","Na0710412_fmc","E",125754.10405903,279601.66585,116561.578858114,108991.522568972,124131.646051722,1622.45800730774
"2013_Oregon_westside_Na0710412_fmh","Na0710412","A",2013,"Oregon","westside","fmh","Na0710412_fmh","A",81.1446723604073,642.499155,94.7752919337323,81.1446723604073,108.405911507057,0
"2013_Oregon_westside_Na0710412_fmh","Na0710412","B",2013,"Oregon","westside","fmh","Na0710412_fmh","B",165.742499476805,642.499155,145.791014979036,129.56777896046,162.014238790128,3.72826068667788
"2013_Oregon_westside_Na0710412_fmh","Na0710412","C",2013,"Oregon","westside","fmh","Na0710412_fmh","C",87.8165409982202,642.499155,102.433216232208,87.8165409982202,117.049885683703,0
"2013_Oregon_westside_Na0710412_fmh","Na0710412","D",2013,"Oregon","westside","fmh","Na0710412_fmh","D",22.5522285573316,642.499155,31.6517397748653,22.5522285573316,40.7512516348982,0
"2013_Oregon_westside_Na0710412_fmh","Na0710412","E",2013,"Oregon","westside","fmh","Na0710412_fmh","E",285.243213607235,642.499155,267.847888867663,250.452589185558,285.243213607235,0
"2013_Oregon_westside_Na0710412_fmi","Na0710412","A",2013,"Oregon","westside","fmi","Na0710412_fmi","A",2743.38649479338,21721.986835,3204.2184454979,2743.38649479338,3665.05039620242,0
"2013_Oregon_westside_Na0710412_fmi","Na0710412","B",2013,"Oregon","westside","fmi","Na0710412_fmi","B",5477.47204754175,21721.986835,4928.98781794646,4380.50317563343,5477.47204754175,0
"2013_Oregon_westside_Na0710412_fmi","Na0710412","C",2013,"Oregon","westside","fmi","Na0710412_fmi","C",2968.95292797479,21721.986835,3463.12202459274,2968.95292797479,3957.29092571281,0
"2013_Oregon_westside_Na0710412_fmi","Na0710412","D",2013,"Oregon","westside","fmi","Na0710412_fmi","D",762.458920000086,21721.986835,1070.10051195238,762.458920000086,1377.74212562666,0
"2013_Oregon_westside_Na0710412_fmi","Na0710412","E",2013,"Oregon","westside","fmi","Na0710412_fmi","E",9769.71644469,21721.986835,9055.55792640058,8467.44747093148,9643.66922902717,126.04721566282
"2013_Oregon_westside_R1RFWF_fcw","R1RFWF","A",2013,"Oregon","westside","fcw","R1RFWF_fcw","A",39.9803601043799,269.98753,45.6976789467544,39.9803601043799,51.4150004890042,0
"2013_Oregon_westside_R1RFWF_fcw","R1RFWF","B",2013,"Oregon","westside","fcw","R1RFWF_fcw","B",75.1070129084841,269.98753,67.9385640099155,60.7701099815838,75.1070129084841,0
"2013_Oregon_westside_R1RFWF_fcw","R1RFWF","C",2013,"Oregon","westside","fcw","R1RFWF_fcw","C",18.6189229718773,269.98753,23.6873905029538,18.6189229718773,28.7558593839681,0
"2013_Oregon_westside_R1RFWF_fcw","R1RFWF","D",2013,"Oregon","westside","fcw","R1RFWF_fcw","D",38.9576951285327,269.98753,44.8191667928749,38.9576951285327,50.6806462868555,0
"2013_Oregon_westside_R1RFWF_fcw","R1RFWF","E",2013,"Oregon","westside","fcw","R1RFWF_fcw","E",97.323538886726,269.98753,87.844727047626,80.783369242807,94.9060897122206,2.41744917450538
"2013_Oregon_westside_RaABAMlw_fsi","RaABAMlw","A",2013,"Oregon","westside","fsi","RaABAMlw_fsi","A",88580.2812413162,800551.72318,105307.70622599,88580.2812413162,122035.131210664,0
"2013_Oregon_westside_RaABAMlw_fsi","RaABAMlw","B",2013,"Oregon","westside","fsi","RaABAMlw_fsi","B",188615.127124374,800551.72318,166699.801148943,144784.459162477,188615.127124374,0
"2013_Oregon_westside_RaABAMlw_fsi","RaABAMlw","C",2013,"Oregon","westside","fsi","RaABAMlw_fsi","C",57142.992932451,800551.72318,23718.0635837572,16079.9867840692,31356.1379817899,25786.854950661
"2013_Oregon_westside_RaABAMlw_fsi","RaABAMlw","D",2013,"Oregon","westside","fsi","RaABAMlw_fsi","D",46832.3438529265,800551.72318,61471.9875832709,46832.3438529265,76111.6281114085,0
"2013_Oregon_westside_RaABAMlw_fsi","RaABAMlw","E",2013,"Oregon","westside","fsi","RaABAMlw_fsi","E",419380.978028932,800551.72318,443354.164638039,419380.978028932,467327.351247146,0
"2013_Oregon_westside_RaABAMlw_fsw","RaABAMlw","A",2013,"Oregon","westside","fsw","RaABAMlw_fsw","A",31358.9665037688,283409.290645,37280.7670719976,31358.9665037688,43202.5676402264,0
"2013_Oregon_westside_RaABAMlw_fsw","RaABAMlw","B",2013,"Oregon","westside","fsw","RaABAMlw_fsw","B",67437.4662347514,283409.290645,59014.6408112369,51256.2270238614,66773.0489304265,664.417304324845
"2013_Oregon_westside_RaABAMlw_fsw","RaABAMlw","C",2013,"Oregon","westside","fsw","RaABAMlw_fsw","C",19565.200125,283409.290645,8396.60871510514,5692.59613851254,11100.6204414699,8464.57968353014
"2013_Oregon_westside_RaABAMlw_fsw","RaABAMlw","D",2013,"Oregon","westside","fsw","RaABAMlw_fsw","D",16579.4675925222,283409.290645,21762.1571362178,16579.4675925222,26944.8455462761,0
"2013_Oregon_westside_RaABAMlw_fsw","RaABAMlw","E",2013,"Oregon","westside","fsw","RaABAMlw_fsw","E",148468.190188958,283409.290645,156955.116910443,148468.190188958,165442.043631928,0
"2013_Oregon_westside_RaABAMlw_fwc","RaABAMlw","A",2013,"Oregon","westside","fwc","RaABAMlw_fwc","A",8897.56300548296,80412.472125,10577.7712373259,8897.56300548296,12257.9794691689,0
"2013_Oregon_westside_RaABAMlw_fwc","RaABAMlw","B",2013,"Oregon","westside","fwc","RaABAMlw_fwc","B",19296.199986367,80412.472125,16744.3810624569,14543.0656751183,18945.694841546,350.50514482104
"2013_Oregon_westside_RaABAMlw_fwc","RaABAMlw","C",2013,"Oregon","westside","fwc","RaABAMlw_fwc","C",5389.298035,80412.472125,2382.39213228078,1615.1754491366,3149.60857418754,2239.68946081246
"2013_Oregon_westside_RaABAMlw_fwc","RaABAMlw","D",2013,"Oregon","westside","fwc","RaABAMlw_fwc","D",4704.13645437263,80412.472125,6174.63474861159,4704.13645437263,7645.13272120067,0
"2013_Oregon_westside_RaABAMlw_fwc","RaABAMlw","E",2013,"Oregon","westside","fwc","RaABAMlw_fwc","E",42125.2746437774,80412.472125,44533.2929443249,42125.2746437774,46941.3112448723,0
"2013_Oregon_westside_RaABAMup_fsi","RaABAMup","A",2013,"Oregon","westside","fsi","RaABAMup_fsi","A",6149.30840213925,49085.467635,5177.60551470039,4205.90257817606,6149.30840213925,0
"2013_Oregon_westside_RaABAMup_fsi","RaABAMup","B",2013,"Oregon","westside","fsi","RaABAMup_fsi","B",13935.0306767385,49085.467635,12637.8133384133,11340.5950674643,13935.0306767385,0
"2013_Oregon_westside_RaABAMup_fsi","RaABAMup","C",2013,"Oregon","westside","fsi","RaABAMup_fsi","C",1568.05725388958,49085.467635,1139.25313699741,710.449020105246,1568.05725388958,0
"2013_Oregon_westside_RaABAMup_fsi","RaABAMup","D",2013,"Oregon","westside","fsi","RaABAMup_fsi","D",1828.59584778882,49085.467635,1343.47214521254,858.348589892668,1828.59584778882,0
"2013_Oregon_westside_RaABAMup_fsi","RaABAMup","E",2013,"Oregon","westside","fsi","RaABAMup_fsi","E",25604.4754544439,49085.467635,28787.3242850438,27308.5099579725,30266.1386121151,-1704.0345035286
"2013_Oregon_westside_RaABAMup_fst","RaABAMup","A",2013,"Oregon","westside","fst","RaABAMup_fst","A",226.785221454437,2646.722895,279.180126365231,226.785221454437,331.575028629302,0
"2013_Oregon_westside_RaABAMup_fst","RaABAMup","B",2013,"Oregon","westside","fst","RaABAMup_fst","B",832.218424815341,2646.722895,681.439772647996,611.492852246551,751.386642761706,80.8317820536354
"2013_Oregon_westside_RaABAMup_fst","RaABAMup","C",2013,"Oregon","westside","fst","RaABAMup_fst","C",68.94245,2646.722895,61.429329416057,38.307910219482,84.550748612632,0
"2013_Oregon_westside_RaABAMup_fst","RaABAMup","D",2013,"Oregon","westside","fst","RaABAMup_fst","D",46.2827589145752,2646.722895,72.4409617928008,46.2827589145752,98.5991726111951,0
"2013_Oregon_westside_RaABAMup_fst","RaABAMup","E",2013,"Oregon","westside","fst","RaABAMup_fst","E",1472.49403981565,2646.722895,1552.23274712548,1472.49403981565,1631.97145443532,0
"2013_Oregon_westside_RaABAMup_fsw","RaABAMup","A",2013,"Oregon","westside","fsw","RaABAMup_fsw","A",43.7144187897218,510.17413,53.8138988221024,43.7144187897218,63.9133783443089,0
"2013_Oregon_westside_RaABAMup_fsw","RaABAMup","B",2013,"Oregon","westside","fsw","RaABAMup_fsw","B",144.834968363613,510.17413,131.35222573351,117.869473410099,144.834968363613,0
"2013_Oregon_westside_RaABAMup_fsw","RaABAMup","C",2013,"Oregon","westside","fsw","RaABAMup_fsw","C",28.8700183456046,510.17413,11.8409277943395,7.38411444781882,16.2977411408602,12.5722772047443
"2013_Oregon_westside_RaABAMup_fsw","RaABAMup","D",2013,"Oregon","westside","fsw","RaABAMup_fsw","D",8.92132164944421,510.17413,13.9634960383737,8.92132164944421,19.0056719578255,0
"2013_Oregon_westside_RaABAMup_fsw","RaABAMup","E",2013,"Oregon","westside","fsw","RaABAMup_fsw","E",283.833402851617,510.17413,299.20358977446,283.833402851617,314.573776697304,0
"2013_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","A",2013,"Oregon","westside","fdg","RaDFHEdy_fdg","A",52.262825,1354.38555,76.3946410949578,57.0788481000171,95.7104408618264,-4.81602310001709
"2013_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","B",2013,"Oregon","westside","fdg","RaDFHEdy_fdg","B",253.5303,1354.38555,230.114441687531,201.565573507082,258.66328548904,0
"2013_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","C",2013,"Oregon","westside","fdg","RaDFHEdy_fdg","C",96.297035,1354.38555,79.4670200204097,60.8330653429054,98.1009679259862,0
"2013_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","D",2013,"Oregon","westside","fdg","RaDFHEdy_fdg","D",148.014943968045,1354.38555,207.514297593479,175.301942458137,239.726666272677,-27.2869984900911
"2013_Oregon_westside_RaDFHEdy_fdg","RaDFHEdy","E",2013,"Oregon","westside","fdg","RaDFHEdy_fdg","E",804.280446031955,1354.38555,760.895149603622,717.509851820904,804.280446031955,0
"2013_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","A",2013,"Oregon","westside","fwi","RaDFHEdy_fwi","A",213691.105181441,2473657.107555,139527.58645694,104249.117464122,174806.067818044,38885.0373633963
"2013_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","B",2013,"Oregon","westside","fwi","RaDFHEdy_fwi","B",472424.026240897,2473657.107555,420282.263223653,368140.455680581,472424.026240897,0
"2013_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","C",2013,"Oregon","westside","fwi","RaDFHEdy_fwi","C",156905.677165,2473657.107555,145138.995974744,111105.840179582,179172.139401621,0
"2013_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","D",2013,"Oregon","westside","fwi","RaDFHEdy_fwi","D",320172.417617544,2473657.107555,379005.237586441,320172.417617544,437838.08229191,0
"2013_Oregon_westside_RaDFHEdy_fwi","RaDFHEdy","E",2013,"Oregon","westside","fwi","RaDFHEdy_fwi","E",1310463.88135012,2473657.107555,1389703.02431322,1310463.88135012,1468942.16480267,0
"2013_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","A",2013,"Oregon","westside","fdm","RaDFHEwt_fdm","A",7471.69176118851,124423.77544,5763.60229637196,4055.51320482674,7471.69176118851,0
"2013_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","B",2013,"Oregon","westside","fdm","RaDFHEwt_fdm","B",24010.1282368703,124423.77544,21155.6680313114,18301.2067059385,24010.1282368703,0
"2013_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","C",2013,"Oregon","westside","fdm","RaDFHEwt_fdm","C",1410.16656400372,124423.77544,752.974988558922,95.7832886903436,1410.16656400372,2.27373675443232e-13
"2013_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","D",2013,"Oregon","westside","fdm","RaDFHEwt_fdm","D",4079.16909,124423.77544,4326.24702223041,2838.39299016501,5814.10092987204,0
"2013_Oregon_westside_RaDFHEwt_fdm","RaDFHEwt","E",2013,"Oregon","westside","fdm","RaDFHEwt_fdm","E",87452.6197879374,124423.77544,92425.2823549846,88910.656223629,95939.9179425472,-1458.0364356916
"2013_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","A",2013,"Oregon","westside","fhc","RaDFHEwt_fhc","A",6296.31379125621,104850.569095,4856.92528357062,3417.53709043674,6296.31379125621,0
"2013_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","B",2013,"Oregon","westside","fhc","RaDFHEwt_fhc","B",20233.0752364428,104850.569095,17827.6525111357,15422.2288421735,20233.0752364428,0
"2013_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","C",2013,"Oregon","westside","fhc","RaDFHEwt_fhc","C",1188.33210318257,104850.569095,634.523874440504,80.7155408478674,1188.33210318257,0
"2013_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","D",2013,"Oregon","westside","fhc","RaDFHEwt_fhc","D",4243.2966,104850.569095,3645.68154858111,2391.88305676815,4899.47993554352,0
"2013_Oregon_westside_RaDFHEwt_fhc","RaDFHEwt","E",2013,"Oregon","westside","fhc","RaDFHEwt_fhc","E",72889.5513641184,104850.569095,77885.7852481687,74924.0478412653,80847.5306237153,-2034.49647714684
"2013_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","A",2013,"Oregon","westside","fwc","RaDFHEwt_fwc","A",21.9420981990747,365.394985,16.9259562103897,11.9098153178896,21.9420981990747,0
"2013_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","B",2013,"Oregon","westside","fwc","RaDFHEwt_fwc","B",70.5104825499363,365.394985,62.1277965214429,53.7451072043945,70.5104825499363,0
"2013_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","C",2013,"Oregon","westside","fwc","RaDFHEwt_fwc","C",4.14123256330633,365.394985,2.21125973453955,0.281286540377775,4.14123256330633,0
"2013_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","D",2013,"Oregon","westside","fwc","RaDFHEwt_fwc","D",7.69747360194739,365.394985,12.7048786311461,8.33550147789544,17.0742554190018,-0.638027875948051
"2013_Oregon_westside_RaDFHEwt_fwc","RaDFHEwt","E",2013,"Oregon","westside","fwc","RaDFHEwt_fwc","E",261.103698085735,365.394985,271.425091710112,261.103698085735,281.746513104507,0
"2013_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","A",2013,"Oregon","westside","fwm","RaDFHEwt_fwm","A",25343.8846491445,422043.88419,19550.0666290281,13756.2498750433,25343.8846491445,0
"2013_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","B",2013,"Oregon","westside","fwm","RaDFHEwt_fwm","B",81442.053539641,422043.88419,71759.7603592609,62077.4633804857,81442.053539641,0
"2013_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","C",2013,"Oregon","westside","fwm","RaDFHEwt_fwm","C",4783.26728089033,422043.88419,2554.08170782097,324.895712707725,4783.26728089033,0
"2013_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","D",2013,"Oregon","westside","fwm","RaDFHEwt_fwm","D",10923.59761,422043.88419,14674.5755846962,9627.79338748307,19721.3573598654,0
"2013_Oregon_westside_RaDFHEwt_fwm","RaDFHEwt","E",2013,"Oregon","westside","fwm","RaDFHEwt_fwm","E",299551.081110324,422043.88419,313505.397376931,301583.82966443,325426.997164767,-2032.74855410535
"2013_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","A",2013,"Oregon","westside","fwn","RaDFHEwt_fwn","A",101338.452043505,1687557.945845,78171.6582505029,55004.8695201745,101338.452043505,0
"2013_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","B",2013,"Oregon","westside","fwn","RaDFHEwt_fwn","B",325649.037280876,1687557.945845,286934.032982424,248219.01349595,325649.037280876,0
"2013_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","C",2013,"Oregon","westside","fwn","RaDFHEwt_fwn","C",19126.0696087541,1687557.945845,10212.5893581964,1299.10742008067,19126.0696087541,0
"2013_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","D",2013,"Oregon","westside","fwn","RaDFHEwt_fwn","D",78856.5705184035,1687557.945845,58676.8285420966,38497.0848782317,78856.5705184035,0
"2013_Oregon_westside_RaDFHEwt_fwn","RaDFHEwt","E",2013,"Oregon","westside","fwn","RaDFHEwt_fwn","E",1162587.81639346,1687557.945845,1253562.82658643,1205894.00096473,1301231.78046254,-43306.1845712659
"2013_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","A",2013,"Oregon","westside","fww","RaDFHEwt_fww","A",28351.0739138899,472121.678315,21869.7879861032,15388.5034746816,28351.0739138899,0
"2013_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","B",2013,"Oregon","westside","fww","RaDFHEwt_fww","B",91105.5945671407,472121.678315,80274.4448277428,69443.2908392499,91105.5945671407,0
"2013_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","C",2013,"Oregon","westside","fww","RaDFHEwt_fww","C",5350.82786667396,472121.678315,2857.13734429385,363.446349792062,5350.82786667396,0
"2013_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","D",2013,"Oregon","westside","fww","RaDFHEwt_fww","D",22061.4032904642,472121.678315,16415.7935066489,10770.183250712,22061.4032904642,0
"2013_Oregon_westside_RaDFHEwt_fww","RaDFHEwt","E",2013,"Oregon","westside","fww","RaDFHEwt_fww","E",325252.778676831,472121.678315,350704.511817481,337368.385486983,364040.674029227,-12115.6068101517
"2013_Oregon_westside_RaDFWV_fwx","RaDFWV","A",2013,"Oregon","westside","fwx","RaDFWV_fwx","A",177265.939415,1236272.45508,153308.143156821,129237.075318599,177379.223357768,0
"2013_Oregon_westside_RaDFWV_fwx","RaDFWV","B",2013,"Oregon","westside","fwx","RaDFWV_fwx","B",229189.219929287,1236272.45508,200981.143107101,172773.041559466,229189.219929287,0
"2013_Oregon_westside_RaDFWV_fwx","RaDFWV","C",2013,"Oregon","westside","fwx","RaDFWV_fwx","C",81945.9957815946,1236272.45508,104004.561651913,81945.9957815946,126063.132467322,0
"2013_Oregon_westside_RaDFWV_fwx","RaDFWV","D",2013,"Oregon","westside","fwx","RaDFWV_fwx","D",326774.248297403,1236272.45508,392949.810565771,357800.339597068,428099.281534474,-31026.0912996647
"2013_Oregon_westside_RaDFWV_fwx","RaDFWV","E",2013,"Oregon","westside","fwx","RaDFWV_fwx","E",421097.051656715,1236272.45508,385028.785471942,348960.541540072,421097.051656715,0
"2013_Oregon_westside_RaMCONdy_fdx","RaMCONdy","A",2013,"Oregon","westside","fdx","RaMCONdy_fdx","A",16.916767935834,145.00154,20.2508979662183,16.916767935834,23.585027851601,0
"2013_Oregon_westside_RaMCONdy_fdx","RaMCONdy","B",2013,"Oregon","westside","fdx","RaMCONdy_fdx","B",10.0987462245104,145.00154,0.9515689812115,0.26296942788702,1.64016853453598,8.45857768997445
"2013_Oregon_westside_RaMCONdy_fdx","RaMCONdy","C",2013,"Oregon","westside","fdx","RaMCONdy_fdx","C",41.6976890285111,145.00154,45.8401953943183,41.6976890285111,49.9827019051271,0
"2013_Oregon_westside_RaMCONdy_fdx","RaMCONdy","D",2013,"Oregon","westside","fdx","RaMCONdy_fdx","D",55.454957943643,145.00154,60.1049040137526,55.454957943643,64.7548499388607,0
"2013_Oregon_westside_RaMCONdy_fdx","RaMCONdy","E",2013,"Oregon","westside","fdx","RaMCONdy_fdx","E",20.8333788675015,145.00154,17.8539727744901,14.8745668264802,20.8333788675015,0
"2013_Oregon_westside_RaMCONsw_fiw","RaMCONsw","A",2013,"Oregon","westside","fiw","RaMCONsw_fiw","A",13143.8219191738,106240.76024,15506.4005456866,13143.8219191738,17868.980234607,0
"2013_Oregon_westside_RaMCONsw_fiw","RaMCONsw","B",2013,"Oregon","westside","fiw","RaMCONsw_fiw","B",8221.35060780392,106240.76024,3053.05400711191,1921.27352557192,4184.83459489267,4036.51601291125
"2013_Oregon_westside_RaMCONsw_fiw","RaMCONsw","C",2013,"Oregon","westside","fiw","RaMCONsw_fiw","C",11362.8491978895,106240.76024,13372.7857374382,11362.8491978895,15382.7213208201,0
"2013_Oregon_westside_RaMCONsw_fiw","RaMCONsw","D",2013,"Oregon","westside","fiw","RaMCONsw_fiw","D",51855.111416682,106240.76024,55097.0100749727,51855.111416682,58338.9087332634,0
"2013_Oregon_westside_RaMCONsw_fiw","RaMCONsw","E",2013,"Oregon","westside","fiw","RaMCONsw_fiw","E",21657.6270984507,106240.76024,19211.5108309574,16765.3945634641,21657.6270984507,0
"2013_Oregon_westside_RaMCONsw_fvw","RaMCONsw","A",2013,"Oregon","westside","fvw","RaMCONsw_fvw","A",660.952374538438,3929.71965,573.56335541557,486.174375589899,660.952374538438,0
"2013_Oregon_westside_RaMCONsw_fvw","RaMCONsw","B",2013,"Oregon","westside","fvw","RaMCONsw_fvw","B",154.792065704344,3929.71965,112.928844797006,71.0656278193885,154.792065704344,1.13686837721616e-13
"2013_Oregon_westside_RaMCONsw_fvw","RaMCONsw","C",2013,"Oregon","westside","fvw","RaMCONsw_fvw","C",420.298308032263,3929.71965,494.643475526119,420.298308032263,568.988607652499,0
"2013_Oregon_westside_RaMCONsw_fvw","RaMCONsw","D",2013,"Oregon","westside","fvw","RaMCONsw_fvw","D",1892.58697551497,3929.71965,2037.97302145386,1918.05903710347,2157.88700580426,-25.4720615884944
"2013_Oregon_westside_RaMCONsw_fvw","RaMCONsw","E",2013,"Oregon","westside","fvw","RaMCONsw_fvw","E",801.089926209984,3929.71965,710.610988174919,620.132050139855,801.089926209984,0
"2013_Oregon_westside_RaSAWD_fal","RaSAWD","A",2013,"Oregon","westside","fal","RaSAWD_fal","A",4481.70404,17420.867535,4376.08718758214,3827.57979741616,4924.59457774811,0
"2013_Oregon_westside_RaSAWD_fal","RaSAWD","B",2013,"Oregon","westside","fal","RaSAWD_fal","B",4293.42837656819,17420.867535,3791.4380649481,3289.44773590714,4293.42837656819,0
"2013_Oregon_westside_RaSAWD_fal","RaSAWD","C",2013,"Oregon","westside","fal","RaSAWD_fal","C",8645.73511843181,17420.867535,9253.34263088712,8650.18735551239,9856.49722684802,-4.45223708057165
"2013_Oregon_westside_RaSAWD_fal","RaSAWD","D",NA,NA,NA,NA,NA,NA,0,17420.867535,NA,NA,NA,0
"2013_Oregon_westside_RaSAWD_fal","RaSAWD","E",NA,NA,NA,NA,NA,NA,0,17420.867535,NA,NA,NA,0
"2013_Oregon_westside_RaSSHE_fss","RaSSHE","A",2013,"Oregon","westside","fss","RaSSHE_fss","A",48095.7889363001,707868.384535,37998.1221728255,27900.4532857457,48095.7889363001,0
"2013_Oregon_westside_RaSSHE_fss","RaSSHE","B",2013,"Oregon","westside","fss","RaSSHE_fss","B",99320.043254419,707868.384535,72810.9725259734,58572.9333226982,87049.0188079324,12271.0244464867
"2013_Oregon_westside_RaSSHE_fss","RaSSHE","C",NA,NA,NA,NA,NA,NA,63.5368504590925,707868.384535,2648.0775813379,63.5368504590925,5232.6190200851,0
"2013_Oregon_westside_RaSSHE_fss","RaSSHE","D",2013,"Oregon","westside","fss","RaSSHE_fss","D",58311.5776971021,707868.384535,72496.7447949996,58311.5776971021,86681.9055220816,0
"2013_Oregon_westside_RaSSHE_fss","RaSSHE","E",2013,"Oregon","westside","fss","RaSSHE_fss","E",502077.43779672,707868.384535,521914.461796916,502077.43779672,541751.486504982,0
"2013_Oregon_westside_RaTAOAco_fto","RaTAOAco","A",NA,NA,NA,NA,NA,NA,7.37886390647222,93.85069,9.12839412009968,7.37886390647222,10.8779243337271,0
"2013_Oregon_westside_RaTAOAco_fto","RaTAOAco","B",2013,"Oregon","westside","fto","RaTAOAco_fto","B",13.6951438250668,93.85069,11.7233561258293,9.75156852044246,13.6951438250668,0
"2013_Oregon_westside_RaTAOAco_fto","RaTAOAco","C",2013,"Oregon","westside","fto","RaTAOAco_fto","C",41.1772408188423,93.85069,44.4769834969425,41.1772408188423,47.7767260811919,0
"2013_Oregon_westside_RaTAOAco_fto","RaTAOAco","D",2013,"Oregon","westside","fto","RaTAOAco_fto","D",21.8562727536326,93.85069,24.6122400290396,21.8562727536326,27.3682089937591,0
"2013_Oregon_westside_RaTAOAco_fto","RaTAOAco","E",2013,"Oregon","westside","fto","RaTAOAco_fto","E",9.74316869598608,93.85069,3.90971491417927,2.69519200868099,5.12423781967755,4.61893087630853
"2013_Washington_eastside_Na0710412_fmh","Na0710412","A",2013,"Washington","eastside","fmh","Na0710412_fmh","A",95664.4848826339,757466.25025,111734.131381688,95664.4848826339,127803.777880741,0
"2013_Washington_eastside_Na0710412_fmh","Na0710412","B",2013,"Washington","eastside","fmh","Na0710412_fmh","B",201049.971119813,757466.25025,171878.472643768,152752.293786908,191004.637108769,10045.334011044
"2013_Washington_eastside_Na0710412_fmh","Na0710412","C",2013,"Washington","eastside","fmh","Na0710412_fmh","C",103530.200004461,757466.25025,120762.344349632,103530.200004461,137994.481877607,0
"2013_Washington_eastside_Na0710412_fmh","Na0710412","D",2013,"Washington","eastside","fmh","Na0710412_fmh","D",48043.1725530915,757466.25025,37315.4181676021,26587.6645395789,48043.1725530915,0
"2013_Washington_eastside_Na0710412_fmh","Na0710412","E",2013,"Washington","eastside","fmh","Na0710412_fmh","E",309178.42169,757466.25025,315775.879919979,295267.91143529,336283.877945851,0
"2013_Washington_eastside_Na1010471_frn","Na1010471","A",2013,"Washington","eastside","frn","Na1010471_frn","A",69108.0685823192,685999.617,82914.8954398386,69108.0685823192,96721.7291573543,0
"2013_Washington_eastside_Na1010471_frn","Na1010471","B",2013,"Washington","eastside","frn","Na1010471_frn","B",259323.001411544,685999.617,239589.548090915,219856.094084287,259323.001411544,0
"2013_Washington_eastside_Na1010471_frn","Na1010471","C",2013,"Washington","eastside","frn","Na1010471_frn","C",60716.8307152257,685999.617,33972.0428490909,24387.5731321899,43556.5132519914,17160.3174632343
"2013_Washington_eastside_Na1010471_frn","Na1010471","D",2013,"Washington","eastside","frn","Na1010471_frn","D",51718.2012412447,685999.617,64087.837635161,51718.2012412447,76457.4733430778,0
"2013_Washington_eastside_Na1010471_frn","Na1010471","E",2013,"Washington","eastside","frn","Na1010471_frn","E",245133.515049667,685999.617,265435.302588989,245133.515049667,285737.064746325,0
