"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
2008,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",27151.093575
2008,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",7580.778365
2008,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",163467.219245
2008,"Washington","RaDFWV","fwx","RaDFWV_fwx","A",58.934675
2008,"Washington","RaDFWV","fwx","RaDFWV_fwx","B",188.14617
2008,"Washington","RaDFWV","fwx","RaDFWV_fwx","C",42.477445
2008,"Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
2008,"Washington","RaDFWV","fwx","RaDFWV_fwx","E",215.27836
2008,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",229897.71772
2008,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1854903.956285
2008,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",440265.59612
2008,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",4091.17842
2008,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",195848.376035
2008,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",889.13521
2008,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2656.73067
2008,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1208.93922
2008,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",36.695175
2008,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1540.085375
2008,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",240986.77721
2008,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",632485.820125
2008,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",377896.919925
2008,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",20915.137775
2008,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",182421.500305
2008,"Washington","RaMCONms","fcm","RaMCONms_fcm","A",38847.736205
2008,"Washington","RaMCONms","fcm","RaMCONms_fcm","B",128845.210435
2008,"Washington","RaMCONms","fcm","RaMCONms_fcm","C",144504.042385
2008,"Washington","RaMCONms","fcm","RaMCONms_fcm","D",16753.682535
2008,"Washington","RaMCONms","fcm","RaMCONms_fcm","E",64002.389865
2008,"Washington","RaMCONms","fmm","RaMCONms_fmm","A",67246.243335
2008,"Washington","RaMCONms","fmm","RaMCONms_fmm","B",394209.81557
2008,"Washington","RaMCONms","fmm","RaMCONms_fmm","C",250818.41537
2008,"Washington","RaMCONms","fmm","RaMCONms_fmm","D",8880.454745
2008,"Washington","RaMCONms","fmm","RaMCONms_fmm","E",206356.539785
2008,"Washington","RaOAPI","fop","RaOAPI_fop","A",819.30318
2008,"Washington","RaOAPI","fop","RaOAPI_fop","B",2384.741585
2008,"Washington","RaOAPI","fop","RaOAPI_fop","C",241.07618
2008,"Washington","RaOAPI","fop","RaOAPI_fop","D",817.07923
2008,"Washington","RaOAPI","fop","RaOAPI_fop","E",2751.248545
2008,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2741.463165
2008,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6306.010225
2008,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1591.681015
2008,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",92.738715
2008,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3253.861245
2008,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",111950.751865
2008,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",177276.169585
2008,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",68268.14836
2008,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",39844.955385
2008,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",128683.08448
2008,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",832.20209
2008,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1521.848985
2008,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",170.35457
2008,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
2008,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",233.292355
2008,"Washington","RaSAWD","fal","RaSAWD_fal","A",500631.60534
2008,"Washington","RaSAWD","fal","RaSAWD_fal","B",473674.6626
2008,"Washington","RaSAWD","fal","RaSAWD_fal","C",70962.68618
2008,"Washington","RaSPFI","fcd","RaSPFI_fcd","A",92633.522165
2008,"Washington","RaSPFI","fcd","RaSPFI_fcd","B",63811.574955
2008,"Washington","RaSPFI","fcd","RaSPFI_fcd","C",422404.386485
2008,"Washington","RaSPFI","fcd","RaSPFI_fcd","D",79677.234255
2008,"Washington","RaSPFI","fcd","RaSPFI_fcd","E",227238.095915
2008,"Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
2008,"Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
2008,"Washington","RaSSHE","fss","RaSSHE_fss","A",116253.650325
2008,"Washington","RaSSHE","fss","RaSSHE_fss","B",755923.051345
2008,"Washington","RaSSHE","fss","RaSSHE_fss","D",49003.626275
2008,"Washington","RaSSHE","fss","RaSSHE_fss","E",189069.776435
2009,"Oregon","Na0210290","fdw","Na0210290_fdw","A",7558.31647
2009,"Oregon","Na0210290","fdw","Na0210290_fdw","B",28606.22406
2009,"Oregon","Na0210290","fdw","Na0210290_fdw","C",1387.30001
2009,"Oregon","Na0210290","fdw","Na0210290_fdw","D",223.72937
2009,"Oregon","Na0210290","fdw","Na0210290_fdw","E",19671.72733
2009,"Oregon","Na0210290","fwo","Na0210290_fwo","A",24191.016125
2009,"Oregon","Na0210290","fwo","Na0210290_fwo","B",151732.54707
2009,"Oregon","Na0210290","fwo","Na0210290_fwo","C",24003.09235
2009,"Oregon","Na0210290","fwo","Na0210290_fwo","D",620.92684
2009,"Oregon","Na0210290","fwo","Na0210290_fwo","E",15761.356045
2009,"Oregon","Na0210350","fvg","Na0210350_fvg","A",13939.27381
2009,"Oregon","Na0210350","fvg","Na0210350_fvg","B",27714.8649
2009,"Oregon","Na0210350","fvg","Na0210350_fvg","C",3026.573555
2009,"Oregon","Na0210350","fvg","Na0210350_fvg","D",305.57073
2009,"Oregon","Na0210350","fvg","Na0210350_fvg","E",48122.27489
2009,"Oregon","Na0710270","fdd","Na0710270_fdd","A",54986.941355
2009,"Oregon","Na0710270","fdd","Na0710270_fdd","B",1135648.05817
2009,"Oregon","Na0710270","fdd","Na0710270_fdd","C",177380.91763
2009,"Oregon","Na0710270","fdd","Na0710270_fdd","D",4943.173665
2009,"Oregon","Na0710270","fdd","Na0710270_fdd","E",30308.88018
2009,"Oregon","Na0710412","fmc","Na0710412_fmc","A",17808.05723
2009,"Oregon","Na0710412","fmc","Na0710412_fmc","B",75004.715305
2009,"Oregon","Na0710412","fmc","Na0710412_fmc","C",6254.414585
2009,"Oregon","Na0710412","fmc","Na0710412_fmc","D",5450.679055
2009,"Oregon","Na0710412","fmc","Na0710412_fmc","E",191723.17118
2009,"Oregon","Na0710412","fmh","Na0710412_fmh","A",30974.953205
2009,"Oregon","Na0710412","fmh","Na0710412_fmh","B",217312.82946
2009,"Oregon","Na0710412","fmh","Na0710412_fmh","C",20423.86722
2009,"Oregon","Na0710412","fmh","Na0710412_fmh","D",31482.68099
2009,"Oregon","Na0710412","fmh","Na0710412_fmh","E",362380.865565
2009,"Oregon","Na0710412","fmi","Na0710412_fmi","A",5793.38975
2009,"Oregon","Na0710412","fmi","Na0710412_fmi","B",21296.322805
2009,"Oregon","Na0710412","fmi","Na0710412_fmi","C",2606.91419
2009,"Oregon","Na0710412","fmi","Na0710412_fmi","D",3963.746085
2009,"Oregon","Na0710412","fmi","Na0710412_fmi","E",36620.00549
2009,"Oregon","R1RFWF","fcw","R1RFWF_fcw","A",5041.472255
2009,"Oregon","R1RFWF","fcw","R1RFWF_fcw","B",65478.203085
2009,"Oregon","R1RFWF","fcw","R1RFWF_fcw","C",4907.145675
2009,"Oregon","R1RFWF","fcw","R1RFWF_fcw","D",2065.382365
2009,"Oregon","R1RFWF","fcw","R1RFWF_fcw","E",72062.65185
2009,"Oregon","R1RFWF","frm","R1RFWF_frm","A",39.808705
2009,"Oregon","R1RFWF","frm","R1RFWF_frm","B",1643.05426
2009,"Oregon","R1RFWF","frm","R1RFWF_frm","C",89.180395
2009,"Oregon","R1RFWF","frm","R1RFWF_frm","D",82.063755
2009,"Oregon","R1RFWF","frm","R1RFWF_frm","E",1948.402595
2009,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",36211.021085
2009,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",431460.53328
2009,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",85069.868215
2009,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",18037.346475
2009,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",364790.51539
2009,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",8938.722235
2009,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",137885.567185
2009,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",26321.560225
2009,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",5648.38821
2009,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",126607.24955
2009,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",3178.02455
2009,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",38062.45946
2009,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",7788.495295
2009,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2615.80999
2009,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40175.21196
2009,"Oregon","RaABAMup","fsi","RaABAMup_fsi","A",6870.003945
2009,"Oregon","RaABAMup","fsi","RaABAMup_fsi","B",18210.814575
2009,"Oregon","RaABAMup","fsi","RaABAMup_fsi","C",3153.5611
2009,"Oregon","RaABAMup","fsi","RaABAMup_fsi","D",4298.228165
2009,"Oregon","RaABAMup","fsi","RaABAMup_fsi","E",16552.85985
2009,"Oregon","RaABAMup","fst","RaABAMup_fst","A",103.413675
2009,"Oregon","RaABAMup","fst","RaABAMup_fst","B",960.30161
2009,"Oregon","RaABAMup","fst","RaABAMup_fst","C",68.94245
2009,"Oregon","RaABAMup","fst","RaABAMup_fst","D",29.578535
2009,"Oregon","RaABAMup","fst","RaABAMup_fst","E",1484.486625
2009,"Oregon","RaABAMup","fsw","RaABAMup_fsw","A",26.909795
2009,"Oregon","RaABAMup","fsw","RaABAMup_fsw","B",360.947085
2009,"Oregon","RaABAMup","fsw","RaABAMup_fsw","C",57.600305
2009,"Oregon","RaABAMup","fsw","RaABAMup_fsw","D",4.89269
2009,"Oregon","RaABAMup","fsw","RaABAMup_fsw","E",59.824255
2009,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",50.26127
2009,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",244.18971
2009,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",99.410565
2009,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",71.1664
2009,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",889.357605
2009,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",286593.097465
2009,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1312247.257375
2009,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",226665.42879
2009,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",99182.165335
2009,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1040278.632715
2009,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2022.237735
2009,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",39048.336495
2009,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",20511.713245
2009,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6221.500125
2009,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",42986.062365
2009,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",11076.60537
2009,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",55579.846425
2009,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",13538.07323
2009,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",5080.613775
2009,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",57783.55848
2009,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",14191.247345
2009,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",66233.456505
2009,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",5245.186075
2009,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",5013.67288
2009,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",45478.665525
2009,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",53.597195
2009,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",216.16794
2009,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.3437
2009,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.22395
2009,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",80.0622
2009,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",77594.50508
2009,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",297685.715275
2009,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",63687.25615
2009,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",21462.674265
2009,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",268314.67481
2009,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",209760.962445
2009,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",805749.761515
2009,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",165830.16612
2009,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",130687.30822
2009,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",551605.42892
2009,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",48389.371285
2009,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",187289.726855
2009,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",59886.303205
2009,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",47862.96232
2009,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",160911.011115
2009,"Oregon","RaDFWV","fwx","RaDFWV_fwx","A",207245.4526
2009,"Oregon","RaDFWV","fwx","RaDFWV_fwx","B",357596.259535
2009,"Oregon","RaDFWV","fwx","RaDFWV_fwx","C",74929.101005
2009,"Oregon","RaDFWV","fwx","RaDFWV_fwx","D",20980.966695
2009,"Oregon","RaDFWV","fwx","RaDFWV_fwx","E",613548.21869
2009,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",273994.865505
2009,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",566077.11636
2009,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",562301.071655
2009,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",14136.982965
2009,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",106680.879945
2009,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",99135.462385
2009,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",524068.92481
2009,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",301312.977725
2009,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9250.74242
2009,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",109316.0383
2009,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",728.788415
2009,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",1828.97648
2009,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",892.24874
2009,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",96.07464
2009,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",1050.59398
2009,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",53871.63043
2009,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",252026.9098
2009,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",186169.07845
2009,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",7617.695935
2009,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",96103.55135
2009,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",62931.11315
2009,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",287566.52038
2009,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",181190.98877
2009,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",5824.52505
2009,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",58656.68125
2009,"Oregon","RaMCONms","fcm","RaMCONms_fcm","A",208517.774395
2009,"Oregon","RaMCONms","fcm","RaMCONms_fcm","B",503719.115125
2009,"Oregon","RaMCONms","fcm","RaMCONms_fcm","C",794319.3257
2009,"Oregon","RaMCONms","fcm","RaMCONms_fcm","D",75173.290715
2009,"Oregon","RaMCONms","fcm","RaMCONms_fcm","E",229285.24189
2009,"Oregon","RaMCONms","fmm","RaMCONms_fmm","A",89053.852245
2009,"Oregon","RaMCONms","fmm","RaMCONms_fmm","B",251621.26132
2009,"Oregon","RaMCONms","fmm","RaMCONms_fmm","C",345613.172145
2009,"Oregon","RaMCONms","fmm","RaMCONms_fmm","D",14726.774505
2009,"Oregon","RaMCONms","fmm","RaMCONms_fmm","E",141043.576185
2009,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",15292.32499
2009,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",151763.68237
2009,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",13589.891265
2009,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",1841.4306
2009,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",70135.599175
2009,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",27548.51344
2009,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",606768.062325
2009,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",135671.62496
2009,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",19245.396115
2009,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",422285.40516
2009,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",10609.57587
2009,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",64567.49556
2009,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",6752.35699
2009,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",956.076105
2009,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",31563.410375
2009,"Oregon","RaMEVG","ftd","RaMEVG_ftd","A",50198.55461
2009,"Oregon","RaMEVG","ftd","RaMEVG_ftd","B",144962.39848
2009,"Oregon","RaMEVG","ftd","RaMEVG_ftd","C",32865.310705
2009,"Oregon","RaMEVG","ftd","RaMEVG_ftd","D",10540.63342
2009,"Oregon","RaMEVG","ftd","RaMEVG_ftd","E",191901.97676
2009,"Oregon","RaMEVG","fuc","RaMEVG_fuc","A",59511.790025
2009,"Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10710.98799
2009,"Oregon","RaMEVG","fuc","RaMEVG_fuc","C",12057.144925
2009,"Oregon","RaMEVG","fuc","RaMEVG_fuc","D",4850.657345
2009,"Oregon","RaMEVG","fuc","RaMEVG_fuc","E",21777.585585
2009,"Oregon","RaOAPI","fop","RaOAPI_fop","A",13310.78554
2009,"Oregon","RaOAPI","fop","RaOAPI_fop","B",14485.03114
2009,"Oregon","RaOAPI","fop","RaOAPI_fop","C",5011.671325
2009,"Oregon","RaOAPI","fop","RaOAPI_fop","D",12405.860285
2009,"Oregon","RaOAPI","fop","RaOAPI_fop","E",31850.299925
2009,"Oregon","RaPICOpu","fld","RaPICOpu_fld","A",80146.26531
2009,"Oregon","RaPICOpu","fld","RaPICOpu_fld","B",112073.513905
2009,"Oregon","RaPICOpu","fld","RaPICOpu_fld","C",127840.874615
2009,"Oregon","RaPICOpu","fld","RaPICOpu_fld","D",12345.59124
2009,"Oregon","RaPICOpu","fld","RaPICOpu_fld","E",24927.143575
2009,"Oregon","RaPICOpu","flp","RaPICOpu_flp","A",235.7387
2009,"Oregon","RaPICOpu","flp","RaPICOpu_flp","B",18633.365075
2009,"Oregon","RaPICOpu","flp","RaPICOpu_flp","C",1780.716765
2009,"Oregon","RaPICOpu","flp","RaPICOpu_flp","D",32.91446
2009,"Oregon","RaPICOpu","flp","RaPICOpu_flp","E",4232.17685
2009,"Oregon","RaPICOpu","flw","RaPICOpu_flw","A",11601.90236
2009,"Oregon","RaPICOpu","flw","RaPICOpu_flw","B",30341.572245
2009,"Oregon","RaPICOpu","flw","RaPICOpu_flw","C",20748.56392
2009,"Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3910.59368
2009,"Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8752.13283
2009,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",27006.092035
2009,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20610.23423
2009,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15769.807055
2009,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2054.9298
2009,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16356.040275
2009,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",163987.178755
2009,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",537306.76479
2009,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",99216.63656
2009,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6772.594935
2009,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",227454.93104
2009,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",9432.66153
2009,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",39677.269555
2009,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10828.190155
2009,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",3733.789655
2009,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18422.089825
2009,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",128639.49506
2009,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",453104.237075
2009,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",114086.633445
2009,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",56122.935015
2009,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",210816.449115
2009,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",95318.274605
2009,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",379465.47186
2009,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60362.673295
2009,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4058.26396
2009,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",103939.41678
2009,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",300293.074255
2009,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",449722.27631
2009,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",129351.826245
2009,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11078.606925
2009,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",119727.68262
2009,"Oregon","RaREFI","fcw","RaREFI_fcw","A",8378.286835
2009,"Oregon","RaREFI","fcw","RaREFI_fcw","B",115767.939645
2009,"Oregon","RaREFI","fcw","RaREFI_fcw","C",22845.526375
2009,"Oregon","RaREFI","fcw","RaREFI_fcw","D",6236.40059
2009,"Oregon","RaREFI","fcw","RaREFI_fcw","E",112612.154595
2009,"Oregon","RaREFI","frf","RaREFI_frf","A",4138.993345
2009,"Oregon","RaREFI","frf","RaREFI_frf","B",38593.761115
2009,"Oregon","RaREFI","frf","RaREFI_frf","C",5700.206245
2009,"Oregon","RaREFI","frf","RaREFI_frf","D",75.6143
2009,"Oregon","RaREFI","frf","RaREFI_frf","E",8171.68188
2009,"Oregon","RaREFI","frm","RaREFI_frm","A",1461.357545
2009,"Oregon","RaREFI","frm","RaREFI_frm","B",36166.542085
2009,"Oregon","RaREFI","frm","RaREFI_frm","C",1644.166235
2009,"Oregon","RaREFI","frm","RaREFI_frm","D",276.881775
2009,"Oregon","RaREFI","frm","RaREFI_frm","E",48665.585875
2009,"Oregon","RaSAWD","fal","RaSAWD_fal","A",20659.16113
2009,"Oregon","RaSAWD","fal","RaSAWD_fal","B",77026.285855
2009,"Oregon","RaSAWD","fal","RaSAWD_fal","C",3807.624795
2009,"Oregon","RaSAWD","fsw","RaSAWD_fsw","A",23648.372325
2009,"Oregon","RaSAWD","fsw","RaSAWD_fsw","B",27883.8851
2009,"Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5790.498615
2009,"Oregon","RaSPFI","fcd","RaSPFI_fcd","A",16503.93295
2009,"Oregon","RaSPFI","fcd","RaSPFI_fcd","B",51737.305615
2009,"Oregon","RaSPFI","fcd","RaSPFI_fcd","C",202449.504425
2009,"Oregon","RaSPFI","fcd","RaSPFI_fcd","D",51883.41913
2009,"Oregon","RaSPFI","fcd","RaSPFI_fcd","E",189508.784165
2009,"Oregon","RaSPFI","fmz","RaSPFI_fmz","A",3075.27806
2009,"Oregon","RaSPFI","fmz","RaSPFI_fmz","B",26056.68778
2009,"Oregon","RaSPFI","fmz","RaSPFI_fmz","C",100358.41249
2009,"Oregon","RaSPFI","fmz","RaSPFI_fmz","D",44128.06069
2009,"Oregon","RaSPFI","fmz","RaSPFI_fmz","E",67184.63992
2009,"Oregon","RaSSHE","fss","RaSSHE_fss","A",82989.36299
2009,"Oregon","RaSSHE","fss","RaSSHE_fss","B",387195.92206
2009,"Oregon","RaSSHE","fss","RaSSHE_fss","D",28050.903745
2009,"Oregon","RaSSHE","fss","RaSSHE_fss","E",245188.041155
2009,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",40509.24925
2009,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",215816.778295
2009,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",38548.837325
2009,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",23222.93069
2009,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",268603.34352
2009,"Oregon","RaTAOAco","fto","RaTAOAco_fto","A",5665.957415
2009,"Oregon","RaTAOAco","fto","RaTAOAco_fto","B",7788.495295
2009,"Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2765.926615
2009,"Oregon","RaTAOAco","fto","RaTAOAco_fto","D",4728.1177
2009,"Oregon","RaTAOAco","fto","RaTAOAco_fto","E",5971.083355
2009,"Washington","Na0710411","fmt","Na0710411_fmt","A",14535.514805
2009,"Washington","Na0710411","fmt","Na0710411_fmt","B",191980.2598
2009,"Washington","Na0710411","fmt","Na0710411_fmt","C",84012.157595
2009,"Washington","Na0710411","fmt","Na0710411_fmt","D",15695.74952
2009,"Washington","Na0710411","fmt","Na0710411_fmt","E",197379.12082
2009,"Washington","Na0710412","fmc","Na0710412_fmc","A",27038.33931
2009,"Washington","Na0710412","fmc","Na0710412_fmc","B",133723.44476
