"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaPIPOm_fpd",4,"D","C","Overstory removal","None",1,0,0,73920.6452764399,"2016_RaPIPOm_fpd"
"RaPIPOm_fpd",8,"D","A","Regen / high fire","None",1,0,0,20409.4231121664,"2016_RaPIPOm_fpd"
"RaPIPOm_fpd",15,"D","E","Grow w/o fire","None",0,0,1,6053.02268069041,"2016_RaPIPOm_fpd"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,76828.9145241532,"2016_RaSAWD_fal"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,15824.3297868125,"2016_RaSAWD_fal"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,57806.3650369596,"2016_RaSPFI_fcd"
"RaSPFI_fcd",16,"D","E","Grow w/o fire","None",0,0,1,102352.568330937,"2016_RaSPFI_fcd"
"RaSPFI_fcd",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,33544.3425100957,"2016_RaSPFI_fcd"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,99802.4109788399,"2017_Na0710412_fmh"
"Na0710412_fmh",14,"C","B","Regen / high fire","Grow w/o fire",0,1,0,63517.4621960934,"2017_Na0710412_fmh"
"Na0710412_fmh",19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,16810.3883605591,"2017_Na0710412_fmh"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,45320.3557020578,"2017_Na1010471_frn"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,30347.498780009,"2017_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,95003.8199678327,"2017_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,27984.2243732825,"2017_Na1010471_frn"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,16417.9056179469,"2017_RaABAMlw_fsi"
"RaABAMlw_fsi",12,"A","B","Grow w/o fire","None",0,0,1,3752.92981611595,"2017_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,128140.70322244,"2017_RaABAMlw_fsi"
"RaABAMlw_fsi",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,27753.6288924054,"2017_RaABAMlw_fsi"
"RaDFHEdy_fwi",2,"E","D","Thin / low fire","None",1,0,0,1817.6104729735,"2017_RaDFHEdy_fwi"
"RaDFHEdy_fwi",5,"E","C","Overstory removal","None",1,0,0,630.744959923942,"2017_RaDFHEdy_fwi"
"RaDFHEdy_fwi",9,"E","A","Regen / high fire","None",1,0,0,591.819523714807,"2017_RaDFHEdy_fwi"
"RaDFHEdy_fwi",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,2089.92377528775,"2017_RaDFHEdy_fwi"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,843663.778873675,"2017_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,26685.6474404025,"2017_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,5.0931703299284e-11,"2017_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,325264.003222237,"2017_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,67620.0020363652,"2017_RaMCONdy_fdd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,476492.779870458,"2017_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,59669.1201149484,"2017_RaMCONdy_fmd"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,32223.6831338746,"2017_RaMCONdy_fmd"
"RaMCONms_fcm",7,"C","A","Regen / high fire","None",1,0,0,37777.0233602995,"2017_RaMCONms_fcm"
"RaMCONms_fcm",14,"D","E","Grow w/o fire","None",0,0,1,9384.50470298889,"2017_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,148063.575829316,"2017_RaMCONms_fcm"
"RaMCONms_fcm",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,7318.24851747937,"2017_RaMCONms_fcm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,90184.2949489777,"2017_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,78850.8465059927,"2017_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,99869.3514466152,"2017_RaMCONms_fmm"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,24140.9874294129,"2017_RaPIPOm_fpd"
"RaPIPOm_fpd",12,"A","B","Grow w/o fire","None",0,0,1,14276.5830208479,"2017_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,42112.0767813524,"2017_RaPIPOm_fpd"
"RaPIPOm_fpd",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,4465.93880017804,"2017_RaPIPOm_fpd"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,135265.180781416,"2017_RaSAWD_fal"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,42832.1321982058,"2017_RaSAWD_fal"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,40537.7660108652,"2017_RaSPFI_fcd"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,38442.5975623016,"2017_RaSPFI_fcd"
"RaSPFI_fcd",10,"A","D","Grow w/o fire","None",0,0,1,36344.8053790759,"2017_RaSPFI_fcd"
"RaSPFI_fcd",17,"A","C","Grow w/o fire","Grow w/o fire",0,0,1,33364.9069134726,"2017_RaSPFI_fcd"
"Na0710412_fmh",5,"D","C","Overstory removal","None",1,0,0,37298.8274447656,"2018_Na0710412_fmh"
"Na0710412_fmh",7,"B","C","Thin / low fire","None",1,0,0,78382.5623427226,"2018_Na0710412_fmh"
"Na0710412_fmh",10,"B","E","Grow w/o fire","None",0,0,1,36549.9552660003,"2018_Na0710412_fmh"
"Na0710412_fmh",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,20063.7727315717,"2018_Na0710412_fmh"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,37657.8103561621,"2018_Na1010471_frn"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,50697.2260913507,"2018_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,46953.3366011907,"2018_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,122459.628175507,"2018_Na1010471_frn"
"RaABAMlw_fsi",1,"B","C","Thin / low fire","None",1,0,0,2198.61735945797,"2018_RaABAMlw_fsi"
"RaABAMlw_fsi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,13680.0906521494,"2018_RaABAMlw_fsi"
"RaABAMlw_fsi",13,"B","E","Grow w/o fire","None",0,0,1,55859.6792934855,"2018_RaABAMlw_fsi"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,857284.721785102,"2018_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,11088.9290994026,"2018_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,182171.267618494,"2018_RaMCONdy_fdd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,253434.968786355,"2018_RaMCONdy_fmd"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,111079.273187848,"2018_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,124383.422804485,"2018_RaMCONdy_fmd"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,138707.450404328,"2018_RaMCONdy_fmd"
"RaMCONms_fcm",2,"E","D","Thin / low fire","None",1,0,0,20369.9739889537,"2018_RaMCONms_fcm"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,5479.4645814012,"2018_RaMCONms_fcm"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,6410.05250971309,"2018_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,107731.914403447,"2018_RaMCONms_fcm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,42245.1848301324,"2018_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,30314.7995240065,"2018_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,146856.39284041,"2018_RaMCONms_fmm"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,28760.7572927453,"2018_RaPIPOm_fpd"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,151873.657110561,"2018_RaPIPOm_fpd"
"RaPIPOm_fpd",6,"B","A","Regen / high fire","None",1,0,0,41572.9802828216,"2018_RaPIPOm_fpd"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,116856.03938151,"2018_RaSAWD_fal"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,16650.3446249422,"2018_RaSAWD_fal"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,22868.429078358,"2018_RaSPFI_fcd"
"RaSPFI_fcd",4,"C","B","Regen / high fire","None",1,0,0,73784.9913888981,"2018_RaSPFI_fcd"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,80037.1048680084,"2018_RaSPFI_fcd"
"RaSPFI_fcd",16,"D","E","Grow w/o fire","None",0,0,1,83602.4387437312,"2018_RaSPFI_fcd"
"Na0710412_fmh",5,"D","C","Overstory removal","None",1,0,0,131323.682157464,"2019_Na0710412_fmh"
"Na0710412_fmh",9,"A","B","Grow w/o fire","None",0,0,1,19008.2211974656,"2019_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,160953.732639386,"2019_Na0710412_fmh"
"Na0710412_fmh",15,"D","B","Regen / high fire","Grow w/o fire",0,1,0,70959.371455978,"2019_Na0710412_fmh"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,20556.4938345729,"2019_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,62826.9530502778,"2019_Na1010471_frn"
"RaABAMlw_fsi",6,"B","A","Regen / high fire","None",1,0,0,10015.4046543376,"2019_RaABAMlw_fsi"
"RaABAMlw_fsi",13,"B","E","Grow w/o fire","None",0,0,1,46635.1554989738,"2019_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,32669.6272059698,"2019_RaABAMlw_fsi"
"RaABAMlw_fsi",15,"D","E","Grow w/o fire","None",0,0,1,30492.5103147201,"2019_RaABAMlw_fsi"
"RaMCONdy_fdd",2,"E","D","Thin / low fire","None",1,0,0,25191.9482756323,"2019_RaMCONdy_fdd"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,711444.480810758,"2019_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,306174.178260769,"2019_RaMCONdy_fdd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,388510.398420764,"2019_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,237086.885610329,"2019_RaMCONdy_fmd"
"RaMCONms_fcm",7,"C","A","Regen / high fire","None",1,0,0,3538.22568603502,"2019_RaMCONms_fcm"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,16860.667440091,"2019_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,26537.5345874413,"2019_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,89885.3982264838,"2019_RaMCONms_fcm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,24298.5139721391,"2019_RaMCONms_fmm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,91803.3687377183,"2019_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,11046.5327692677,"2019_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,19083.1618937945,"2019_RaMCONms_fmm"
"RaOAPI_fop",10,"A","C","Grow w/ fire","None",0,0,1,1171.0580091867,"2019_RaOAPI_fop"
"RaOAPI_fop",12,"A","B","Grow w/o fire","None",0,0,1,182.043931181513,"2019_RaOAPI_fop"
"RaOAPI_fop",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3202.32268066578,"2019_RaOAPI_fop"
"RaOAPI_fop",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,147.246934812553,"2019_RaOAPI_fop"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,112292.779480225,"2019_RaPIPOm_fpd"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,12959.9772479318,"2019_RaPIPOm_fpd"
"RaPIPOm_fpd",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,11061.1401855933,"2019_RaPIPOm_fpd"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,81628.9271283241,"2019_RaSAWD_fal"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,18056.7174151955,"2019_RaSAWD_fal"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,28048.3480205398,"2019_RaSPFI_fcd"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,62861.7987847547,"2019_RaSPFI_fcd"
"RaSPFI_fcd",16,"D","E","Grow w/o fire","None",0,0,1,93163.2558261395,"2019_RaSPFI_fcd"
