"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","BPS_LLID1","BPS_LLID2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","RaMCONdy_fmd_1702001105","C","D","Forest","Forest",240.769702837259,68109.5782214419,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","RaMCONdy_fmd_1702001106","A","C","Forest","Forest",67.6756404026667,5381.0777311678,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","RaMCONdy_fmd_1702001106","B","C","Forest","Forest",474.058390529072,121019.529898842,2,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","RaMCONdy_fmd_1702001106","C","B","Forest","Forest",299.094686203248,90204.4272133166,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","A","C","Forest","Forest",68.6194865000094,5133.4879917634,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","A","D","Forest","Forest",46.7876695330546,2571.97856546017,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","B","A","Forest","Forest",496.242982873982,106678.148216382,4,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","B","C","Forest","Forest",41.9005744897627,2062.7399147529,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","C","A","Forest","Forest",235.066479973004,68438.5522824851,2,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","C","B","Forest","Forest",149.779781089444,22621.2626126235,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","C","D","Forest","Forest",727.31355830422,201197.492173397,3,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","E","B","Forest","Forest",260.854130847869,76768.2516314348,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000102","RaMCONdy_fmd_1703000102","A","B","Forest","Forest",1583.60351571094,1497815.38684504,2,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000102","RaMCONdy_fmd_1703000102","C","A","Forest","Forest",792.981493896933,840482.222926088,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000103","RaMCONdy_fmd_1703000103","C","A","Forest","Forest",110.436286178284,8057.99231874415,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","RaMCONdy_fmd_1703000104","B","E","Forest","Forest",674.955079030487,603394.788366886,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","RaMCONdy_fmd_1703000104","C","A","Forest","Forest",67.6295979529832,4452.53843466494,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","RaMCONdy_fmd_1703000104","C","B","Forest","Forest",1252.68197794667,1304291.15035924,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","A","C","Forest","Forest",966.513631516946,818212.352397676,2,6308
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","B","A","Forest","Forest",200.780148037328,40649.1996157826,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","B","C","Forest","Forest",2156.29044092552,2143971.68064987,2,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","B","E","Forest","Forest",444.286500113641,116300.950881167,2,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","C","A","Forest","Forest",1539.95402901267,1117833.21080173,5,6308
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","D","E","Forest","Forest",166.850910276615,31408.2235541884,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","RaMCONdy_fmd_1703000106","C","B","Forest","Forest",1101.66167549022,1008763.527948,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","RaMCONdy_fmd_1703000106","E","B","Forest","Forest",263.462672156348,78311.2934892267,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","B","A","Forest","Forest",69.4818292940344,5087.68001575796,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","B","C","Forest","Forest",456.492900736796,116181.941685329,2,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","C","A","Forest","Forest",48.4027028723713,1818.89729493095,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","C","B","Forest","Forest",595.125218072218,166381.519566483,2,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","D","C","Forest","Forest",255.921725264526,73892.5275875658,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","RaMCONdy_fmd_1703000203","A","C","Forest","Forest",76.4832581083308,6377.49876567192,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","RaMCONdy_fmd_1703000203","B","E","Forest","Forest",210.55099786071,46718.8247544349,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","RaMCONdy_fmd_1703000203","C","D","Forest","Forest",200.083933546086,40367.7824004894,1,2277
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000301","RaMCONdy_fmd_1703000301","C","A","Forest","Forest",179.821137358088,35352.6207717649,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000301","RaMCONdy_fmd_1703000301","C","D","Forest","Forest",554.920670205768,336668.077011684,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","RaMCONdy_fmd_1703000306","A","C","Forest","Forest",1040.32257909548,956557.870372988,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","RaMCONdy_fmd_1703000306","C","A","Forest","Forest",288.681132355299,89246.107107576,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","RaMCONdy_fmd_1703000306","E","A","Forest","Forest",1029.91935330453,937522.368752565,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","RaMCONdy_fmd_1703000307","B","A","Forest","Forest",940.945084730698,875837.375445597,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","RaMCONdy_fmd_1703000307","C","A","Forest","Forest",1897.46230582041,1764948.5206692,2,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","RaMCONdy_fmd_1703000308","D","E","Forest","Forest",688.384830349896,507475.480980793,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","RaMCONdy_fmd_1707010113","C","B","Forest","Forest",852.436171568196,778173.112452384,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","RaMCONdy_fmd_1707010113","C","E","Forest","Forest",1115.79322447548,1059783.05757217,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","RaMCONdy_fmd_1707010508","A","B","Forest","Forest",922.312508795436,841494.178682707,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","RaMCONdy_fmd_1707010508","B","A","Forest","Forest",813.859394933071,655229.860065179,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","RaMCONdy_fmd_1707010508","B","E","Forest","Forest",830.308374292044,807492.71190188,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","RaMCONdy_fmd_1707010508","D","A","Forest","Forest",865.886050467018,824972.590957227,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","RaMCONdy_fmd_1707010508","E","B","Forest","Forest",865.357483459356,709379.583997404,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","RaMCONdy_fmd_1707010511","E","A","Forest","Forest",963.234675984508,820048.271503934,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","RaMCONdy_fmd_1707010601","B","A","Forest","Forest",940.945084730698,875837.375445597,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","RaMCONdy_fmd_1707010601","B","E","Forest","Forest",1757.37613945635,1481075.67039771,2,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","RaMCONdy_fmd_1707010601","C","A","Forest","Forest",1849.04226432674,1544223.55592568,2,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","RaMCONdy_fmd_1707010601","C","B","Forest","Forest",830.308374292044,807492.71190188,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","RaMCONdy_fmd_1707010601","C","D","Forest","Forest",821.835839860492,791097.347593168,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","RaMCONdy_fmd_1707010601","C","E","Forest","Forest",194.151784820783,35708.3968308701,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","RaMCONdy_fmd_1707010601","E","C","Forest","Forest",823.683944058702,585182.066414325,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","B","A","Forest","Forest",1043.58154880755,962560.385449915,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","B","C","Forest","Forest",1115.79322447548,1059783.05757217,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","B","D","Forest","Forest",931.535633883391,858408.21167423,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","B","E","Forest","Forest",953.739303646918,784565.42976325,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","C","A","Forest","Forest",324.03049449757,92799.7844579007,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","C","B","Forest","Forest",830.308374292044,807492.71190188,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","C","D","Forest","Forest",365.337967933281,143983.422796745,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","C","E","Forest","Forest",1034.94387163621,942154.524764016,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","E","A","Forest","Forest",149.276745478051,19220.0327532603,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","E","C","Forest","Forest",960.175097539793,795189.58590726,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","RaMCONdy_fmd_1707010602","E","D","Forest","Forest",1109.45184301784,1061663.09092078,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","RaMCONdy_fmd_1707010603","A","B","Forest","Forest",1144.4871643763,1129774.21885908,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","RaMCONdy_fmd_1707010603","A","C","Forest","Forest",1029.91935330453,937522.368752565,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","RaMCONdy_fmd_1707010603","D","C","Forest","Forest",953.160912841363,978899.822399859,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","RaMCONdy_fmd_1707010604","B","A","Forest","Forest",305.798684721182,54678.3737417042,2,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","RaMCONdy_fmd_1707010604","C","D","Forest","Forest",870.247526898623,805571.115959149,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","RaMCONdy_fmd_1707010604","C","E","Forest","Forest",960.819572122397,874523.048772978,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","RaMCONdy_fmd_1707010604","E","A","Forest","Forest",1050.93811561687,976179.059509127,1,4031
2018,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","RaMCONdy_fmd_1707010604","E","B","Forest","Forest",821.768425663144,727620.123840324,1,4031
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","RaMCONms_fcm_17060103","A","C","Forest","Forest",944.026199048333,258151.73682489,3,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","RaMCONms_fcm_17060103","B","E","Forest","Forest",247.330661815426,77935.8916587264,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","RaMCONms_fcm_17060103","C","A","Forest","Forest",329.889462827752,94198.0588519474,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","RaMCONms_fcm_17060103","D","A","Forest","Forest",180.545570854708,41529.3627275326,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","RaMCONms_fcm_17060106","B","C","Forest","Forest",870.171307906162,1039109.84870419,1,219
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","RaMCONms_fcm_17060106","B","E","Forest","Forest",1009.06300966985,1397296.31828445,1,219
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","RaMCONms_fcm_17060106","E","C","Forest","Forest",247.330661815426,77935.8916587264,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","RaMCONms_fcm_17060107","A","C","Forest","Forest",296.102499232686,75890.8141518401,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","RaMCONms_fcm_17060107","B","A","Forest","Forest",631.918582116443,188251.38738469,2,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","RaMCONms_fcm_17060107","B","C","Forest","Forest",603.397795503443,194280.938132954,2,2496
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","RaMCONms_fcm_17060107","B","D","Forest","Forest",352.55900697633,107589.20399806,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","RaMCONms_fcm_17060107","B","E","Forest","Forest",249.854444078849,79534.5350007473,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","RaMCONms_fcm_17060107","C","A","Forest","Forest",1521.66011237057,523985.071292499,5,6308
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","RaMCONms_fcm_17060107","D","A","Forest","Forest",2.88706733051062,8.24943000167498,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17060107","RaMCONms_fcm_17060107","D","C","Forest","Forest",191.949655309536,36465.7197721876,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","RaMCONms_fcm_17070102","A","C","Forest","Forest",1380.19145893847,1183751.04895609,3,6308
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","RaMCONms_fcm_17070102","C","A","Forest","Forest",1606.51561916256,1149252.23296865,4,6308
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","RaMCONms_fcm_17070102","C","B","Forest","Forest",242.433024947794,74879.8817907242,1,2277
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","RaMCONms_fcm_17070102","D","C","Forest","Forest",1224.93977020679,360638.213773544,4,6308
2018,1,1,"RaMCONms_fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","RaMCONms_fcm_17070102","E","D","Forest","Forest",124.752555275277,19828.0720876643,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","RaMCONms_fmm_17020009","B","C","Forest","Forest",167.467131226879,32950.6266905624,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","RaMCONms_fmm_17020009","C","A","Forest","Forest",882.072155495968,1126453.289878,1,219
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","RaMCONms_fmm_17020009","D","E","Forest","Forest",1249.32848223757,1215665.66683238,1,4031
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","RaMCONms_fmm_17020010","B","A","Forest","Forest",232.048418308745,71160.8018205607,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","RaMCONms_fmm_17020010","C","A","Forest","Forest",680.329810212785,186005.12499413,3,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","A","B","Forest","Forest",527.869371945247,150410.315117859,2,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","A","C","Forest","Forest",183.268542679088,35395.9158625999,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","A","E","Forest","Forest",18.5688732171284,375.914194446336,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","B","A","Forest","Forest",205.810681856677,49766.8714824124,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","B","E","Forest","Forest",260.689414960789,74090.8227956379,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","C","A","Forest","Forest",1055.57018622496,214014.585624494,7,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","C","B","Forest","Forest",1219.9015903609,328841.694046239,5,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","C","D","Forest","Forest",244.512891185282,65181.0188527999,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","D","A","Forest","Forest",56.5915173963556,3491.56636094204,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","D","E","Forest","Forest",670.837194418151,170506.074216847,3,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","RaMCONms_fmm_17020011","E","D","Forest","Forest",275.175561560532,79798.9219215051,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","A","B","Forest","Forest",1675.60654663674,1412619.06032396,3,6308
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","A","C","Forest","Forest",1064.4481742192,237771.929590009,6,6308
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","B","C","Forest","Forest",723.870873621684,194380.727122114,3,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","B","E","Forest","Forest",844.093376841382,796918.809871056,1,4031
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","C","A","Forest","Forest",530.587625718731,119853.06683395,4,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","C","B","Forest","Forest",2635.05656368742,1389122.29004805,9,6308
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","C","D","Forest","Forest",760.299174530295,395578.955868116,2,6308
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","D","A","Forest","Forest",259.885295575535,79353.8372838375,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","D","C","Forest","Forest",254.63508758411,76180.0076526504,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","D","E","Forest","Forest",277.927317176138,81402.8802521274,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","RaMCONms_fmm_17030001","E","D","Forest","Forest",283.599303240957,84759.3505332438,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","A","B","Forest","Forest",472.137047382125,114772.370347424,3,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","A","C","Forest","Forest",116.35161894175,13650.7124871336,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","A","E","Forest","Forest",12.9506252816284,182.851740224319,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","B","A","Forest","Forest",246.57541420285,64073.2633598555,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","B","C","Forest","Forest",861.940525612118,541934.406760257,2,6308
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","C","A","Forest","Forest",745.636536663442,148856.289062482,5,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","C","B","Forest","Forest",508.163025619002,119105.428053572,3,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","C","D","Forest","Forest",782.031096444538,189801.021245834,4,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","D","A","Forest","Forest",1010.92364686475,903258.196401084,1,4031
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","E","A","Forest","Forest",22.6193329982302,557.798332191728,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","E","B","Forest","Forest",263.690372846872,75806.4521452209,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","RaMCONms_fmm_17030002","E","D","Forest","Forest",275.175561560532,79798.9219215051,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","A","C","Forest","Forest",177.939445894093,18955.1352952922,2,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","A","D","Forest","Forest",14.7531695521058,243.446625897306,1,4031
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","B","C","Forest","Forest",272.58652894728,85861.7709328586,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","B","D","Forest","Forest",320.575238537197,99215.8984651063,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","C","A","Forest","Forest",1584.64769765126,1859851.74422171,1,4031
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","C","B","Forest","Forest",262.700898206414,80268.1942434422,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","C","E","Forest","Forest",440.256777520512,74880.8587781479,1,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","E","A","Forest","Forest",1.31098252590677,1.92232537409609,1,4031
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","E","C","Forest","Forest",605.107496000047,184493.222648446,3,2277
2018,1,1,"RaMCONms_fmm","RaMCONms_fmm","RaMCONms_fmm_17070105A","RaMCONms_fmm_17070105A","E","D","Forest","Forest",1588.21014579487,1213229.18529622,3,6308
